Entry	Entry name	Gene names	Status
O00338	ST1C2_HUMAN	SULT1C2 SULT1C1	reviewed
Q06520	ST2A1_HUMAN	SULT2A1 HST STD	reviewed
Q9BR01	ST4A1_HUMAN	SULT4A1 SULTX3	reviewed
Q8WVM7	STAG1_HUMAN	STAG1 SA1	reviewed
Q8N3U4	STAG2_HUMAN	STAG2 SA2	reviewed
O75886	STAM2_HUMAN	STAM2 HBP	reviewed
Q14765	STAT4_HUMAN	STAT4	reviewed
Q8NFT2	STEA2_HUMAN	STEAP2 PCANAP1 STAMP1 UNQ6507/PRO23203	reviewed
Q658P3	STEA3_HUMAN	STEAP3 TSAP6	reviewed
Q13586	STIM1_HUMAN	STIM1 GOK	reviewed
Q86WV6	STING_HUMAN	TMEM173 ERIS MITA STING	reviewed
Q9Y6E0	STK24_HUMAN	STK24 MST3 STK3	reviewed
Q9UEW8	STK39_HUMAN	STK39 SPAK	reviewed
Q8WXE9	STON2_HUMAN	STON2 STN2 STNB	reviewed
Q05952	STP2_HUMAN	TNP2	reviewed
Q7RTN6	STRAA_HUMAN	STRADA LYK5 STRAD	reviewed
Q12846	STX4_HUMAN	STX4 STX4A	reviewed
Q9NZQ3	SPN90_HUMAN	NCKIPSD AF3P21 SPIN90	reviewed
O00267	SPT5H_HUMAN	SUPT5H SPT5 SPT5H	reviewed
Q9Y6N5	SQRD_HUMAN	SQRDL CGI-44	reviewed
Q13501	SQSTM_HUMAN	SQSTM1 ORCA OSIL	reviewed
Q9BX66	SRBS1_HUMAN	SORBS1 KIAA0894 KIAA1296 SH3D5	reviewed
Q6ZRS2	SRCAP_HUMAN	SRCAP KIAA0309	reviewed
Q8NEF9	SRFB1_HUMAN	SRFBP1	reviewed
Q9UPE1	SRPK3_HUMAN	SRPK3 MSSK1 STK23	reviewed
P43307	SSRA_HUMAN	SSR1 TRAPA PSEC0262	reviewed
Q7RTT3	SSX9_HUMAN	SSX9	reviewed
P51692	STA5B_HUMAN	STAT5B	reviewed
Q8WWQ8	STAB2_HUMAN	STAB2 FEEL2 FELL FEX2 HARE	reviewed
Q9UGK3	STAP2_HUMAN	STAP2 BKS	reviewed
Q14849	STAR3_HUMAN	STARD3 CAB1 MLN64	reviewed
P02808	STAT_HUMAN	STATH	reviewed
O76061	STC2_HUMAN	STC2	reviewed
Q15831	STK11_HUMAN	STK11 LKB1 PJS	reviewed
Q8TDR2	STK35_HUMAN	STK35 CLIK1 PDIK1 STK35L1	reviewed
Q15208	STK38_HUMAN	STK38 NDR1	reviewed
Q13188	STK3_HUMAN	STK3 KRS1 MST2	reviewed
Q9UJZ1	STML2_HUMAN	STOML2 SLP2 HSPC108	reviewed
Q7Z7C7	STRA8_HUMAN	STRA8	reviewed
Q8TCJ2	STT3B_HUMAN	STT3B SIMP	reviewed
Q16623	STX1A_HUMAN	STX1A STX1	reviewed
Q6ZWJ1	STXB4_HUMAN	STXBP4	reviewed
Q8WUJ0	STYX_HUMAN	STYX	reviewed
Q8IX01	SUGP2_HUMAN	SUGP2 KIAA0365 SFRS14	reviewed
P14410	SUIS_HUMAN	SI	reviewed
Q9UH99	SUN2_HUMAN	SUN2 FRIGG KIAA0668 RAB5IP UNC84B	reviewed
Q7L0J3	SV2A_HUMAN	SV2A KIAA0736 PSEC0174	reviewed
Q8N4V2	SVOP_HUMAN	SVOP	reviewed
A6NEL2	SWAHB_HUMAN	SOWAHB ANKRD56	reviewed
A1X283	SPD2B_HUMAN	SH3PXD2B FAD49 KIAA1295 TKS4	reviewed
O75934	SPF27_HUMAN	BCAS2 DAM1	reviewed
Q7Z5L4	SPT19_HUMAN	SPATA19 SPERGEN1	reviewed
Q8TB22	SPT20_HUMAN	SPATA20	reviewed
Q96N06	SPT33_HUMAN	SPATA33 C16orf55	reviewed
P02549	SPTA1_HUMAN	SPTA1 SPTA	reviewed
Q8N9Q2	SR1IP_HUMAN	SREK1IP1 P18SRP SFRS12IP1	reviewed
Q96GP6	SREC2_HUMAN	SCARF2 SREC2 SREPCR	reviewed
O43295	SRGP3_HUMAN	SRGAP3 ARHGAP14 KIAA0411 KIAA1156 MEGAP SRGAP2	reviewed
Q8IYB3	SRRM1_HUMAN	SRRM1 SRM160	reviewed
Q9UQ35	SRRM2_HUMAN	SRRM2 KIAA0324 SRL300 SRM300 HSPC075	reviewed
P84103	SRSF3_HUMAN	SRSF3 SFRS3 SRP20	reviewed
P81877	SSBP2_HUMAN	SSBP2 SSDP2	reviewed
Q9NQ55	SSF1_HUMAN	PPAN BXDC3 SSF1	reviewed
Q99909	SSX3_HUMAN	SSX3	reviewed
Q9NRC1	ST7_HUMAN	ST7 FAM4A1 HELG RAY1	reviewed
Q13033	STRN3_HUMAN	STRN3 GS2NA SG2NA	reviewed
Q9ULQ0	STRP2_HUMAN	STRIP2 FAM40B KIAA1170	reviewed
Q69YW2	STUM_HUMAN	C1orf95	reviewed
Q9UBS9	SUCO_HUMAN	SUCO C1orf9 CH1 OPT SLP1	reviewed
Q15022	SUZ12_HUMAN	SUZ12 CHET9 JJAZ1 KIAA0160	reviewed
Q7L1I2	SV2B_HUMAN	SV2B KIAA0735	reviewed
Q2M3V2	SWAHA_HUMAN	SOWAHA ANKRD43	reviewed
Q9HD15	SRA1_HUMAN	SRA1 PP7684	reviewed
O94875	SRBS2_HUMAN	SORBS2 ARGBP2 KIAA0777	reviewed
A7MD48	SRRM4_HUMAN	SRRM4 KIAA1853	reviewed
Q01130	SRSF2_HUMAN	SRSF2 SFRS2	reviewed
Q9BYN0	SRXN1_HUMAN	SRXN1 C20orf139 SRX	reviewed
Q04837	SSBP_HUMAN	SSBP1 SSBP	reviewed
P51649	SSDH_HUMAN	ALDH5A1 SSADH	reviewed
Q7RTT5	SSX7_HUMAN	SSX7	reviewed
Q9Y3M8	STA13_HUMAN	STARD13 DLC2 GT650	reviewed
P42224	STAT1_HUMAN	STAT1	reviewed
O95793	STAU1_HUMAN	STAU1 STAU	reviewed
Q15468	STIL_HUMAN	STIL SIL	reviewed
Q9UBI4	STML1_HUMAN	STOML1 SLP1 UNC24 MSTP019	reviewed
Q9H169	STMN4_HUMAN	STMN4	reviewed
O14662	STX16_HUMAN	STX16	reviewed
O15400	STX7_HUMAN	STX7	reviewed
O00186	STXB3_HUMAN	STXBP3	reviewed
P51687	SUOX_HUMAN	SUOX	reviewed
P14868	SYDC_HUMAN	DARS PIG40	reviewed
Q6PI48	SYDM_HUMAN	DARS2	reviewed
Q13247	SRSF6_HUMAN	SRSF6 SFRS6 SRP55	reviewed
Q13242	SRSF9_HUMAN	SRSF9 SFRS9 SRP30C	reviewed
Q9BWW4	SSBP3_HUMAN	SSBP3 SSDP SSDP1	reviewed
P28290	SSFA2_HUMAN	SSFA2 CS1 KIAA1927 KRAP	reviewed
Q9UNL2	SSRG_HUMAN	SSR3 TRAPG	reviewed
O94768	ST17B_HUMAN	STK17B DRAK2	reviewed
O94864	ST65G_HUMAN	SUPT7L KIAA0764	reviewed
Q96FJ0	STALP_HUMAN	STAMBPL1 AMSHLP KIAA1373	reviewed
Q92783	STAM1_HUMAN	STAM STAM1	reviewed
Q9ULZ2	STAP1_HUMAN	STAP1 BRDG1	reviewed
Q92502	STAR8_HUMAN	STARD8 DLC3 KIAA0189	reviewed
P52630	STAT2_HUMAN	STAT2	reviewed
P42226	STAT6_HUMAN	STAT6	reviewed
Q9Y2K9	STB5L_HUMAN	STXBP5L KIAA1006 LLGL4	reviewed
P31948	STIP1_HUMAN	STIP1	reviewed
O75716	STK16_HUMAN	STK16 MPSK1 PKL12 TSF1	reviewed
Q5TH74	STPG1_HUMAN	STPG1 C1orf201	reviewed
Q9NRL3	STRN4_HUMAN	STRN4 ZIN	reviewed
Q86Y82	STX12_HUMAN	STX12	reviewed
P61266	STX1B_HUMAN	STX1B STX1B1 STX1B2	reviewed
O43752	STX6_HUMAN	STX6	reviewed
Q5T5C0	STXB5_HUMAN	STXBP5 LLGL3	reviewed
Q96I99	SUCB2_HUMAN	SUCLG2	reviewed
P63165	SUMO1_HUMAN	SUMO1 SMT3C SMT3H3 UBL1 OK/SW-cl.43	reviewed
Q9H5I1	SUV92_HUMAN	SUV39H2 KMT1B	reviewed
P49588	SYAC_HUMAN	AARS	reviewed
Q9BX26	SYCP2_HUMAN	SYCP2 SCP2	reviewed
Q5VT97	SYDE2_HUMAN	SYDE2	reviewed
Q9UEE5	ST17A_HUMAN	STK17A DRAK1	reviewed
Q86UX6	ST32C_HUMAN	STK32C YANK3	reviewed
P78524	ST5_HUMAN	ST5 DENND2B HTS1	reviewed
Q6ZMT1	STAC2_HUMAN	STAC2	reviewed
O94804	STK10_HUMAN	STK10 LOK	reviewed
O00506	STK25_HUMAN	STK25 SOK1 YSK1	reviewed
Q9BYT3	STK33_HUMAN	STK33	reviewed
Q13043	STK4_HUMAN	STK4 KRS2 MST1	reviewed
Q93045	STMN2_HUMAN	STMN2 SCG10 SCGN10	reviewed
Q9NZ72	STMN3_HUMAN	STMN3 SCLIP	reviewed
P27105	STOM_HUMAN	STOM BND7 EPB72	reviewed
Q9H6E5	STPAP_HUMAN	TUT1 RBM21	reviewed
O60499	STX10_HUMAN	STX10 SYN10	reviewed
P56962	STX17_HUMAN	STX17	reviewed
Q9UNK0	STX8_HUMAN	STX8	reviewed
P61764	STXB1_HUMAN	STXBP1 UNC18A	reviewed
Q9P2R7	SUCB1_HUMAN	SUCLA2	reviewed
Q8IYB8	SUV3_HUMAN	SUPV3L1 SUV3	reviewed
O43463	SUV91_HUMAN	SUV39H1 KMT1A SUV39H	reviewed
Q9UH65	SWP70_HUMAN	SWAP70 KIAA0640 HSPC321	reviewed
Q9NX95	SYBU_HUMAN	SYBU GOLSYN KIAA1472	reviewed
P49589	SYCC_HUMAN	CARS	reviewed
P07814	SYEP_HUMAN	EPRS GLNS PARS QARS QPRS PIG32	reviewed
P49590	SYHM_HUMAN	HARS2 HARSL HARSR HO3	reviewed
Q92797	SYMPK_HUMAN	SYMPK SPK	reviewed
Q9P289	STK26_HUMAN	STK26 MASK MST4	reviewed
P16949	STMN1_HUMAN	STMN1 C1orf215 LAP18 OP18	reviewed
P09430	STP1_HUMAN	TNP1	reviewed
Q9Y3F4	STRAP_HUMAN	STRAP MAWD UNRIP	reviewed
O43815	STRN_HUMAN	STRN	reviewed
Q5VSL9	STRP1_HUMAN	STRIP1 FAM40A KIAA1761	reviewed
Q9UMX1	SUFU_HUMAN	SUFU UNQ650/PRO1280	reviewed
O94901	SUN1_HUMAN	SUN1 KIAA0810 UNC84A	reviewed
O75683	SURF6_HUMAN	SURF6 SURF-6	reviewed
Q96A49	SYAP1_HUMAN	SYAP1 PRO3113	reviewed
Q96PV0	SYGP1_HUMAN	SYNGAP1 KIAA1938	reviewed
P17600	SYN1_HUMAN	SYN1	reviewed
Q8IWZ8	SUGP1_HUMAN	SUGP1 SF4	reviewed
O95425	SVIL_HUMAN	SVIL	reviewed
Q8NHG7	SVIP_HUMAN	SVIP	reviewed
Q6ZW31	SYDE1_HUMAN	SYDE1	reviewed
P41252	SYIC_HUMAN	IARS	reviewed
Q9P2J5	SYLC_HUMAN	LARS KIAA1352	reviewed
Q9H7C4	SYNCI_HUMAN	SYNC SYNC1	reviewed
P08247	SYPH_HUMAN	SYP	reviewed
Q86SS6	SYT9_HUMAN	SYT9	reviewed
Q15527	SURF2_HUMAN	SURF2	reviewed
Q53LP3	SWAHC_HUMAN	SOWAHC ANKRD57 C2orf26	reviewed
Q8IZU3	SYCP3_HUMAN	SYCP3 SCP3	reviewed
Q9HCS7	SYF1_HUMAN	XAB2 HCNP KIAA1177 SYF1 PP3898	reviewed
P41250	SYG_HUMAN	GARS	reviewed
P12081	SYHC_HUMAN	HARS HRS	reviewed
Q15031	SYLM_HUMAN	LARS2 KIAA0028	reviewed
O15061	SYNEM_HUMAN	SYNM DMN KIAA0353 SYN	reviewed
O43426	SYNJ1_HUMAN	SYNJ1 KIAA0910	reviewed
Q9UMZ2	SYNRG_HUMAN	SYNRG AP1GBP1 SYNG	reviewed
Q9BSW7	SYT17_HUMAN	SYT17	reviewed
P21579	SYT1_HUMAN	SYT1 SVP65 SYT	reviewed
O43581	SYT7_HUMAN	SYT7 PCANAP7	reviewed
A2RTX5	SYTC2_HUMAN	TARSL2	reviewed
Q9NUJ3	T11L1_HUMAN	TCP11L1	reviewed
Q9Y519	T184B_HUMAN	TMEM184B C22orf5 PSEC0108	reviewed
P49591	SYSC_HUMAN	SARS SERS	reviewed
Q9BT88	SYT11_HUMAN	SYT11 KIAA0080	reviewed
Q8IYJ3	SYTL1_HUMAN	SYTL1 SLP1 SB146	reviewed
Q8TDW5	SYTL5_HUMAN	SYTL5 SLP5	reviewed
Q9BW92	SYTM_HUMAN	TARS2 TARSL1	reviewed
P37840	SYUA_HUMAN	SNCA NACP PARK1	reviewed
P23381	SYWC_HUMAN	WARS IFI53 WRS	reviewed
Q8N4U5	T11L2_HUMAN	TCP11L2	reviewed
Q96HP8	T176A_HUMAN	TMEM176A HCA112	reviewed
Q6P1K8	T2H2L_HUMAN	GTF2H2C; GTF2H2C_2 GTF2H2D	reviewed
Q8N5C8	TAB3_HUMAN	TAB3 MAP3K7IP3	reviewed
O75410	TACC1_HUMAN	TACC1 KIAA1103	reviewed
Q9Y6A5	TACC3_HUMAN	TACC3 ERIC1	reviewed
Q13148	TADBP_HUMAN	TARDBP TDP43	reviewed
Q9HBM6	TAF9B_HUMAN	TAF9B TAF9L	reviewed
Q9Y285	SYFA_HUMAN	FARSA FARS FARSL FARSLA	reviewed
Q9H987	SYP2L_HUMAN	SYNPO2L	reviewed
Q6XYQ8	SYT10_HUMAN	SYT10	reviewed
Q8IV01	SYT12_HUMAN	SYT12	reviewed
Q9NX61	T161A_HUMAN	TMEM161A UNQ582/PRO1152	reviewed
Q7Z7N9	T179B_HUMAN	TMEM179B	reviewed
Q86VY9	T200A_HUMAN	TMEM200A KIAA1913 HBE61	reviewed
Q15714	T22D1_HUMAN	TSC22D1 KIAA1994 TGFB1I4 TSC22 hucep-2	reviewed
Q99576	T22D3_HUMAN	TSC22D3 DSIPI GILZ	reviewed
Q9NYJ8	TAB2_HUMAN	TAB2 KIAA0733 MAP3K7IP2	reviewed
Q9Y6J9	TAF6L_HUMAN	TAF6L PAF65A	reviewed
P49848	TAF6_HUMAN	TAF6 TAF2E TAFII70	reviewed
Q9UI15	TAGL3_HUMAN	TAGLN3 NP25	reviewed
Q15046	SYK_HUMAN	KARS KIAA0070	reviewed
Q92777	SYN2_HUMAN	SYN2	reviewed
O14994	SYN3_HUMAN	SYN3	reviewed
Q8N3V7	SYNPO_HUMAN	SYNPO KIAA1029	reviewed
P47897	SYQ_HUMAN	QARS	reviewed
Q16143	SYUB_HUMAN	SNCB	reviewed
P26640	SYVC_HUMAN	VARS G7A VARS2	reviewed
Q9NUM4	T106B_HUMAN	TMEM106B	reviewed
Q9Y3Q8	T22D4_HUMAN	TSC22D4 THG1 TILZ2	reviewed
P29084	T2EB_HUMAN	GTF2E2 TF2E2	reviewed
P13984	T2FB_HUMAN	GTF2F2 RAP30	reviewed
Q15750	TAB1_HUMAN	TAB1 MAP3K7IP1	reviewed
O95359	TACC2_HUMAN	TACC2	reviewed
Q12962	TAF10_HUMAN	TAF10 TAF2A TAF2H TAFII30	reviewed
P21675	TAF1_HUMAN	TAF1 BA2R CCG1 CCGS TAF2A	reviewed
Q6P1X5	TAF2_HUMAN	TAF2 CIF150 TAF2B	reviewed
Q5VWG9	TAF3_HUMAN	TAF3	reviewed
Q6PEY2	TBA3E_HUMAN	TUBA3E	reviewed
A6NNZ2	TBB8L_HUMAN		reviewed
Q15814	TBCC_HUMAN	TBCC	reviewed
Q16650	TBR1_HUMAN	TBR1	reviewed
O15119	TBX3_HUMAN	TBX3	reviewed
P56192	SYMC_HUMAN	MARS	reviewed
Q8NF91	SYNE1_HUMAN	SYNE1 C6orf98 KIAA0796 KIAA1262 KIAA1756 MYNE1	reviewed
Q8WXH0	SYNE2_HUMAN	SYNE2 KIAA1011 NUA	reviewed
Q9H7V2	SYNG1_HUMAN	SYNDIG1 C20orf39 TMEM90B	reviewed
Q5T7P8	SYT6_HUMAN	SYT6	reviewed
O76070	SYUG_HUMAN	SNCG BCSG1 PERSYN PRSN	reviewed
P17542	TAL1_HUMAN	TAL1 BHLHA17 SCL TCL5	reviewed
Q7L7X3	TAOK1_HUMAN	TAOK1 KIAA1361 MAP3K16 MARKK	reviewed
Q6NXT6	TAPT1_HUMAN	TAPT1 CMVFR	reviewed
Q9H2D6	TARA_HUMAN	TRIOBP KIAA1662 TARA HRIHFB2122	reviewed
Q13748	TBA3C_HUMAN	TUBA3C TUBA2; TUBA3D	reviewed
Q9P2M4	TBC14_HUMAN	TBC1D14 KIAA1322	reviewed
Q9ULP9	TBC24_HUMAN	TBC1D24 KIAA1171	reviewed
Q12788	TBL3_HUMAN	TBL3 SAZD	reviewed
P57082	TBX4_HUMAN	TBX4	reviewed
Q6IPX3	TCAL6_HUMAN	TCEAL6	reviewed
P53999	TCP4_HUMAN	SUB1 PC4 RPO2TC1	reviewed
P49368	TCPG_HUMAN	CCT3 CCTG TRIC5	reviewed
Q9H7E2	TDRD3_HUMAN	TDRD3	reviewed
Q8NAT2	TDRD5_HUMAN	TDRD5	reviewed
O43776	SYNC_HUMAN	NARS	reviewed
O15056	SYNJ2_HUMAN	SYNJ2 KIAA0348	reviewed
Q9UMS6	SYNP2_HUMAN	SYNPO2	reviewed
Q8TBG9	SYNPR_HUMAN	SYNPR	reviewed
Q8N9I0	SYT2_HUMAN	SYT2	reviewed
Q9H2B2	SYT4_HUMAN	SYT4 KIAA1342	reviewed
P26639	SYTC_HUMAN	TARS	reviewed
Q86TM6	SYVN1_HUMAN	SYVN1 HRD1 KIAA1810	reviewed
P54577	SYYC_HUMAN	YARS	reviewed
A2VDJ0	T131L_HUMAN	KIAA0922 TMEM131L	reviewed
Q92750	TAF4B_HUMAN	TAF4B TAF2C2 TAFII105	reviewed
Q01995	TAGL_HUMAN	TAGLN SM22 WS3-10	reviewed
Q9C0D5	TANC1_HUMAN	TANC1 KIAA1728	reviewed
Q92844	TANK_HUMAN	TANK ITRAF TRAF2	reviewed
Q9UK61	TASOR_HUMAN	FAM208A C3orf63 KIAA1105 TASOR	reviewed
Q9BQE3	TBA1C_HUMAN	TUBA1C TUBA6	reviewed
P07437	TBB5_HUMAN	TUBB TUBB5 OK/SW-cl.56	reviewed
Q3MII6	TBC25_HUMAN	TBC1D25 OATL1	reviewed
Q86TI0	TBCD1_HUMAN	TBC1D1 KIAA1108	reviewed
O60343	TBCD4_HUMAN	TBC1D4 AS160 KIAA0603	reviewed
Q6ZT07	TBCD9_HUMAN	TBC1D9 KIAA0882 TBC1D9A	reviewed
P23258	TBG1_HUMAN	TUBG1 TUBG	reviewed
Q9Y4P3	TBL2_HUMAN	TBL2 WBSCR13 UNQ563/PRO1125	reviewed
Q96EI5	TCAL4_HUMAN	TCEAL4 NPD017	reviewed
Q8IUC6	TCAM1_HUMAN	TICAM1 PRVTIRB TRIF	reviewed
Q9UGU0	TCF20_HUMAN	TCF20 KIAA0292 SPBP	reviewed
Q9BQ70	TCF25_HUMAN	TCF25 KIAA1049 NULP1 FKSG26	reviewed
Q9NZ01	TECR_HUMAN	TECR GPSN2 SC2	reviewed
Q9UKZ4	TEN1_HUMAN	TENM1 ODZ1 TNM1	reviewed
O14746	TERT_HUMAN	TERT EST2 TCS1 TRT	reviewed
Q9Y5Q9	TF3C3_HUMAN	GTF3C3	reviewed
Q96C24	SYTL4_HUMAN	SYTL4	reviewed
Q7Z422	SZRD1_HUMAN	SZRD1 C1orf144	reviewed
Q8IUX1	T126B_HUMAN	TMEM126B HT007	reviewed
Q3YBM2	T176B_HUMAN	TMEM176B LR8	reviewed
Q9NVA4	T184C_HUMAN	TMEM184C TMEM34 PRO1355	reviewed
Q8N9U0	TAC2N_HUMAN	TC2N C14orf47 MTAC2D1	reviewed
Q15572	TAF1C_HUMAN	TAF1C	reviewed
Q7Z7C8	TAF8_HUMAN	TAF8 TAFII43 TBN	reviewed
P37837	TALDO_HUMAN	TALDO1 TAL TALDO TALDOR	reviewed
Q9H2K8	TAOK3_HUMAN	TAOK3 DPK JIK KDS MAP3K18	reviewed
Q9C0C2	TB182_HUMAN	TNKS1BP1 KIAA1741 TAB182	reviewed
Q9BVA1	TBB2B_HUMAN	TUBB2B	reviewed
Q8TC07	TBC15_HUMAN	TBC1D15	reviewed
Q9Y2I9	TBC30_HUMAN	TBC1D30 KIAA0984	reviewed
O60907	TBL1X_HUMAN	TBL1X TBL1	reviewed
Q3YBR2	TBRG1_HUMAN	TBRG1 NIAM	reviewed
Q5H9L2	TCAL5_HUMAN	TCEAL5	reviewed
P50991	TCPD_HUMAN	CCT4 CCTD SRB	reviewed
P50990	TCPQ_HUMAN	CCT8 C21orf112 CCTQ KIAA0002	reviewed
Q9UIF3	TEKT2_HUMAN	TEKT2	reviewed
Q8IZW8	TENS4_HUMAN	TNS4 CTEN PP14434	reviewed
Q15554	TERF2_HUMAN	TERF2 TRBF2 TRF2	reviewed
Q8IWB6	TEX14_HUMAN	TEX14 SGK307	reviewed
Q6ZYL4	TF2H5_HUMAN	GTF2H5 C6orf175 TTDA	reviewed
Q969F1	TF3C6_HUMAN	GTF3C6 C6orf51 CDA020 NPD020	reviewed
P15923	TFE2_HUMAN	TCF3 BHLHB21 E2A ITF1	reviewed
O43294	TGFI1_HUMAN	TGFB1I1 ARA55	reviewed
P37173	TGFR2_HUMAN	TGFBR2	reviewed
Q8IXH6	T53I2_HUMAN	TP53INP2 C20orf110 DOR PINH	reviewed
P21731	TA2R_HUMAN	TBXA2R	reviewed
O75478	TAD2A_HUMAN	TADA2A TADA2L KL04P	reviewed
Q9H5J8	TAF1D_HUMAN	TAF1D JOSD3	reviewed
Q15545	TAF7_HUMAN	TAF7 TAF2F TAFII55	reviewed
Q16594	TAF9_HUMAN	TAF9 TAF2G TAFII31	reviewed
P37802	TAGL2_HUMAN	TAGLN2 KIAA0120 CDABP0035	reviewed
Q9BVV6	TALD3_HUMAN	KIAA0586 TALPID3	reviewed
Q9HCD6	TANC2_HUMAN	TANC2 KIAA1148 KIAA1636	reviewed
Q9UL54	TAOK2_HUMAN	TAOK2 KIAA0881 MAP3K17 PSK PSK1 UNQ2971/PRO7431	reviewed
Q4KMP7	TB10B_HUMAN	TBC1D10B FP2461	reviewed
Q8WUA7	TB22A_HUMAN	TBC1D22A C22orf4	reviewed
Q9HA65	TBC17_HUMAN	TBC1D17	reviewed
Q9NUY8	TBC23_HUMAN	TBC1D23 NS4ATP1	reviewed
Q66K14	TBC9B_HUMAN	TBC1D9B KIAA0676	reviewed
Q99426	TBCB_HUMAN	TBCB CG22 CKAP1	reviewed
Q8NHU6	TDRD7_HUMAN	TDRD7 PCTAIRE2BP	reviewed
Q99594	TEAD3_HUMAN	TEAD3 TEAD5 TEF5	reviewed
Q9Y4R8	TELO2_HUMAN	TELO2 KIAA0683	reviewed
P24821	TENA_HUMAN	TNC HXB	reviewed
Q9HBL0	TENS1_HUMAN	TNS1 TNS	reviewed
Q8NA31	TERB1_HUMAN	CCDC79 TERB1	reviewed
Q8NFU7	TET1_HUMAN	TET1 CXXC6 KIAA1676 LCX	reviewed
Q8IWB9	TEX2_HUMAN	TEX2 KIAA1738 TMEM96	reviewed
Q13888	TF2H2_HUMAN	GTF2H2 BTF2P44	reviewed
Q92994	TF3B_HUMAN	BRF1 BRF GTF3B TAF3B2 TAF3C	reviewed
Q04206	TF65_HUMAN	RELA NFKB3	reviewed
Q12800	TFCP2_HUMAN	TFCP2 LSF SEF	reviewed
Q92734	TFG_HUMAN	TFG	reviewed
P36897	TGFR1_HUMAN	TGFBR1 ALK5 SKR4	reviewed
Q08188	TGM3_HUMAN	TGM3	reviewed
Q8WY91	THAP4_HUMAN	THAP4 CGI-36 PP238	reviewed
Q9BT49	THAP7_HUMAN	THAP7	reviewed
Q5T1C6	THEM4_HUMAN	THEM4 CTMP	reviewed
Q5T011	SZT2_HUMAN	SZT2 C1orf84 KIAA0467	reviewed
Q24JP5	T132A_HUMAN	TMEM132A HSPA5BP1 KIAA1583	reviewed
P29083	T2EA_HUMAN	GTF2E1 TF2E1	reviewed
P35269	T2FA_HUMAN	GTF2F1 RAP74	reviewed
O75528	TADA3_HUMAN	TADA3 ADA3 TADA3L	reviewed
Q16514	TAF12_HUMAN	TAF12 TAF15 TAF2J TAFII20	reviewed
O00268	TAF4_HUMAN	TAF4 TAF2C TAF2C1 TAF4A TAFII130 TAFII135	reviewed
Q8N103	TAGAP_HUMAN	TAGAP TAGAP1 FKSG15	reviewed
Q13509	TBB3_HUMAN	TUBB3 TUBB4	reviewed
Q9BUF5	TBB6_HUMAN	TUBB6	reviewed
O60347	TBC12_HUMAN	TBC1D12 KIAA0608	reviewed
Q9NRH3	TBG2_HUMAN	TUBG2	reviewed
A7MCY6	TBKB1_HUMAN	TBKBP1 KIAA0775 SINTBAD	reviewed
Q13428	TCOF_HUMAN	TCOF1	reviewed
P13693	TCTP_HUMAN	TPT1	reviewed
Q9Y2W6	TDRKH_HUMAN	TDRKH TDRD2	reviewed
Q10587	TEF_HUMAN	TEF KIAA1655	reviewed
A2RU30	TESP1_HUMAN	TESPA1 KIAA0748 HSPC257	reviewed
Q8WUA4	TF3C2_HUMAN	GTF3C2 KIAA0011	reviewed
Q9UKN8	TF3C4_HUMAN	GTF3C4	reviewed
Q01664	TFAP4_HUMAN	TFAP4 BHLHC41	reviewed
Q14188	TFDP2_HUMAN	TFDP2 DP2	reviewed
Q9P2T0	THEG_HUMAN	THEG	reviewed
Q86W42	THOC6_HUMAN	THOC6 WDR58 PSEC0006	reviewed
Q13395	TARB1_HUMAN	TARBP1 TRM3 TRP185	reviewed
P10636	TAU_HUMAN	MAPT MAPTL MTBT1 TAU	reviewed
Q86VP1	TAXB1_HUMAN	TAX1BP1 T6BP PRO0105	reviewed
Q71U36	TBA1A_HUMAN	TUBA1A TUBA3	reviewed
P68366	TBA4A_HUMAN	TUBA4A TUBA1	reviewed
Q9H4B7	TBB1_HUMAN	TUBB1	reviewed
Q13885	TBB2A_HUMAN	TUBB2A TUBB2	reviewed
P68371	TBB4B_HUMAN	TUBB4B TUBB2C	reviewed
Q3ZCM7	TBB8_HUMAN	TUBB8	reviewed
Q15813	TBCE_HUMAN	TBCE	reviewed
Q9BYX2	TBD2A_HUMAN	TBC1D2 PARIS1 PP8997 TBC1D2A	reviewed
Q969Z0	TBRG4_HUMAN	TBRG4 CPR2 FASTKD4 KIAA0948	reviewed
Q96SF7	TBX15_HUMAN	TBX15 TBX14	reviewed
Q15560	TCEA2_HUMAN	TCEA2	reviewed
P48643	TCPE_HUMAN	CCT5 CCTE KIAA0098	reviewed
Q7Z6L1	TCPR1_HUMAN	TECPR1 KIAA1358	reviewed
O14776	TCRG1_HUMAN	TCERG1 CA150 TAF2S	reviewed
Q5QJE6	TDIF2_HUMAN	DNTTIP2 ERBP TDIF2	reviewed
Q68CZ2	TENS3_HUMAN	TNS3 TEM6 TENS1 TPP	reviewed
Q96S53	TESK2_HUMAN	TESK2	reviewed
Q9NXF1	TEX10_HUMAN	TEX10 L18 Nbla10363	reviewed
P52655	TF2AA_HUMAN	GTF2A1 TF2A1	reviewed
Q12789	TF3C1_HUMAN	GTF3C1	reviewed
Q00059	TFAM_HUMAN	TFAM TCF6 TCF6L2	reviewed
P02786	TFR1_HUMAN	TFRC	reviewed
O43493	TGON2_HUMAN	TGOLN2 TGN46 TGN51	reviewed
Q96RS0	TGS1_HUMAN	TGS1 HCA137 NCOA6IP PIMT	reviewed
Q96FV9	THOC1_HUMAN	THOC1 HPR1	reviewed
