Entry	Entry name	Gene names	Status
P10586	PTPRF_HUMAN	PTPRF LAR	reviewed
O14522	PTPRT_HUMAN	PTPRT KIAA0283	reviewed
Q92729	PTPRU_HUMAN	PTPRU FMI PCP2 PTPRO	reviewed
O00391	QSOX1_HUMAN	QSOX1 QSCN6 UNQ2520/PRO6013	reviewed
Q6ZRP7	QSOX2_HUMAN	QSOX2 QSCN6L1 SOXN	reviewed
Q15109	RAGE_HUMAN	AGER RAGE	reviewed
O60894	RAMP1_HUMAN	RAMP1	reviewed
A0A096LP55	QCR6L_HUMAN	UQCRHL	reviewed
Q16769	QPCT_HUMAN	QPCT	reviewed
P51159	RB27A_HUMAN	RAB27A RAB27	reviewed
P20742	PZP_HUMAN	PZP CPAMD6	reviewed
O60896	RAMP3_HUMAN	RAMP3	reviewed
O00194	RB27B_HUMAN	RAB27B	reviewed
P05451	REG1A_HUMAN	REG1A PSPS PSPS1 REG	reviewed
Q99969	RARR2_HUMAN	RARRES2 TIG2	reviewed
Q8WXF3	REL3_HUMAN	RLN3 INSL7 RXN3 ZINS4 UNQ6188/PRO20213	reviewed
Q9HD89	RETN_HUMAN	RETN FIZZ3 HXCP1 RSTN UNQ407/PRO1199	reviewed
P48304	REG1B_HUMAN	REG1B PSPS2 REGL	reviewed
O95980	RECK_HUMAN	RECK ST15	reviewed
P04808	REL1_HUMAN	RLN1	reviewed
P04090	REL2_HUMAN	RLN2	reviewed
Q5VY80	RET1L_HUMAN	RAET1L	reviewed
P07949	RET_HUMAN	RET CDHF12 CDHR16 PTC RET51	reviewed
Q6NW40	RGMB_HUMAN	RGMB	reviewed
Q6ZVN8	RGMC_HUMAN	HFE2 HJV RGMC	reviewed
P47804	RGR_HUMAN	RGR	reviewed
O60895	RAMP2_HUMAN	RAMP2	reviewed
P49792	RBP2_HUMAN	RANBP2 NUP358	reviewed
Q06141	REG3A_HUMAN	REG3A HIP PAP PAP1	reviewed
Q6UW15	REG3G_HUMAN	REG3G PAP1B UNQ429/PRO162	reviewed
P78509	RELN_HUMAN	RELN	reviewed
P00797	RENI_HUMAN	REN	reviewed
Q6H3X3	RET1G_HUMAN	RAET1G	reviewed
Q9BQ08	RETNB_HUMAN	RETNLB CCRG FIZZ2 HXCP2 RETNL2 UNQ408/PRO770	reviewed
Q96B86	RGMA_HUMAN	RGMA RGM	reviewed
Q9BYZ8	REG4_HUMAN	REG4 GISP RELP	reviewed
P02753	RET4_HUMAN	RBP4 PRO2222	reviewed
Q9Y644	RFNG_HUMAN	RFNG	reviewed
P23921	RIR1_HUMAN	RRM1 RR1	reviewed
Q9NSD7	RL3R1_HUMAN	RXFP3 RLN3R1 SALPR	reviewed
Q8TDU9	RL3R2_HUMAN	RXFP4 GPR100 RLN3R2	reviewed
P07998	RNAS1_HUMAN	RNASE1 RIB1 RNS1	reviewed
Q9H1E1	RNAS7_HUMAN	RNASE7 UNQ2516/PRO6006	reviewed
Q68DV7	RNF43_HUMAN	RNF43	reviewed
Q04912	RON_HUMAN	MST1R PTK8 RON	reviewed
Q01974	ROR2_HUMAN	ROR2 NTRKR2	reviewed
O00584	RNT2_HUMAN	RNASET2 RNASE6PL	reviewed
Q93091	RNAS6_HUMAN	RNASE6 RNS6	reviewed
Q8TDE3	RNAS8_HUMAN	RNASE8	reviewed
Q9Y6N7	ROBO1_HUMAN	ROBO1 DUTT1	reviewed
P34096	RNAS4_HUMAN	RNASE4 RNS4	reviewed
P60153	RNAS9_HUMAN	RNASE9	reviewed
Q8TAA1	RNS11_HUMAN	RNASE11 C14orf6 UNQ5832/PRO19669	reviewed
Q96MS0	ROBO3_HUMAN	ROBO3	reviewed
P10153	RNAS2_HUMAN	RNASE2 EDN RNS2	reviewed
Q8WZ75	ROBO4_HUMAN	ROBO4 UNQ421/PRO3674	reviewed
Q03395	ROM1_HUMAN	ROM1 TSPAN23	reviewed
Q9HCK4	ROBO2_HUMAN	ROBO2 KIAA1568	reviewed
Q01973	ROR1_HUMAN	ROR1 NTRKR1	reviewed
Q2MKA7	RSPO1_HUMAN	RSPO1	reviewed
Q2I0M5	RSPO4_HUMAN	RSPO4 C20orf182	reviewed
Q6UXX9	RSPO2_HUMAN	RSPO2 UNQ9384/PRO34209	reviewed
P21453	S1PR1_HUMAN	S1PR1 CHEDG1 EDG1	reviewed
Q2Y0W8	S4A8_HUMAN	SLC4A8 KIAA0739 NBC NBC3 NDCBE1	reviewed
Q9NQ40	S52A3_HUMAN	SLC52A3 C20orf54 RFT2 RFVT3	reviewed
P17900	SAP3_HUMAN	GM2A	reviewed
Q9BXY4	RSPO3_HUMAN	RSPO3 PWTSR THSD2	reviewed
Q9BSG5	RTBDN_HUMAN	RTBDN	reviewed
P31949	S10AB_HUMAN	S100A11 MLN70 S100C	reviewed
Q8TDM5	SACA4_HUMAN	SPACA4 SAMP14 UNQ3046/PRO9862	reviewed
Q8IVN8	SBSPO_HUMAN	SBSPON C8orf84 RPESP	reviewed
P13866	SC5A1_HUMAN	SLC5A1 NAGT SGLT1	reviewed
Q9BZR6	RTN4R_HUMAN	RTN4R NOGOR UNQ330/PRO526	reviewed
P48065	S6A12_HUMAN	SLC6A12	reviewed
P21583	SCF_HUMAN	KITLG MGF SCF	reviewed
Q9BY07	S4A5_HUMAN	SLC4A5 NBC4	reviewed
Q9Y6M7	S4A7_HUMAN	SLC4A7 BT NBC2 NBC2B NBC3 NBCn1 SBC2 SLC4A6	reviewed
P02743	SAMP_HUMAN	APCS PTX2	reviewed
P23975	SC6A2_HUMAN	SLC6A2 NAT1 NET1 SLC6A5	reviewed
Q01959	SC6A3_HUMAN	SLC6A3 DAT1	reviewed
Q9Y345	SC6A5_HUMAN	SLC6A5 GLYT2 NET1	reviewed
Q8WTV0	SCRB1_HUMAN	SCARB1 CD36L1 CLA1	reviewed
P48061	SDF1_HUMAN	CXCL12 SDF1 SDF1A SDF1B	reviewed
Q9HBX9	RXFP1_HUMAN	RXFP1 LGR7	reviewed
Q8WXD0	RXFP2_HUMAN	RXFP2 GPR106 GREAT LGR8	reviewed
P31151	S10A7_HUMAN	S100A7 PSOR1 S100A7C	reviewed
Q9Y6R1	S4A4_HUMAN	SLC4A4 NBC NBC1 NBCE1	reviewed
W5XKT8	SACA6_HUMAN	SPACA6 SPACA6P UNQ2487/PRO5774	reviewed
P31645	SC6A4_HUMAN	SLC6A4 HTT SERT	reviewed
Q6ZMJ2	SCAR5_HUMAN	SCARA5 UNQ2938/PRO28700	reviewed
P05060	SCG1_HUMAN	CHGB SCG1	reviewed
O60939	SCN2B_HUMAN	SCN2B UNQ326/PRO386	reviewed
Q9BYH1	SE6L1_HUMAN	SEZ6L KIAA0927 UNQ2542/PRO6094	reviewed
Q7Z2H8	S36A1_HUMAN	SLC36A1 PAT1	reviewed
Q8IXA5	SACA3_HUMAN	SPACA3 LYC3 LYZL3 SLLP1 SPRASA UNQ424/PRO862	reviewed
Q6NUJ1	SAPL1_HUMAN	PSAPL1	reviewed
P07602	SAP_HUMAN	PSAP GLBA SAP1	reviewed
Q14108	SCRB2_HUMAN	SCARB2 CD36L2 LIMP2 LIMPII	reviewed
Q8WVN6	SCTM1_HUMAN	SECTM1 K12	reviewed
P33764	S10A3_HUMAN	S100A3 S100E	reviewed
Q969I6	S38A4_HUMAN	SLC38A4 ATA3 NAT3 SNAT4	reviewed
Q9NSD5	S6A13_HUMAN	SLC6A13 GAT2	reviewed
Q8IX30	SCUB3_HUMAN	SCUBE3 CEGF3	reviewed
O95025	SEM3D_HUMAN	SEMA3D UNQ760/PRO1491	reviewed
O15041	SEM3E_HUMAN	SEMA3E KIAA0331 SEMAH	reviewed
Q12884	SEPR_HUMAN	FAP	reviewed
P30531	SC6A1_HUMAN	SLC6A1 GABATR GABT1 GAT1	reviewed
Q99250	SCN2A_HUMAN	SCN2A NAC2 SCN2A1 SCN2A2	reviewed
Q9NY72	SCN3B_HUMAN	SCN3B KIAA1158	reviewed
Q9UBV2	SE1L1_HUMAN	SEL1L TSA305 UNQ128/PRO1063	reviewed
Q99985	SEM3C_HUMAN	SEMA3C SEMAE	reviewed
Q9H3S1	SEM4A_HUMAN	SEMA4A SEMAB SEMB UNQ783/PRO1317	reviewed
Q92854	SEM4D_HUMAN	SEMA4D C9orf164 CD100 SEMAJ	reviewed
Q9NTN9	SEM4G_HUMAN	SEMA4G KIAA1619	reviewed
Q9P283	SEM5B_HUMAN	SEMA5B KIAA1445 SEMAG UNQ5867/PRO34001	reviewed
Q6FHJ7	SFRP4_HUMAN	SFRP4 FRPHE	reviewed
Q16585	SGCB_HUMAN	SGCB	reviewed
Q13326	SGCG_HUMAN	SGCG	reviewed
Q9UJ37	SIA7B_HUMAN	ST6GALNAC2 SIAT7B SIATL1 STHM	reviewed
Q9H4F1	SIA7D_HUMAN	ST6GALNAC4 SIAT3C SIAT7D	reviewed
Q07699	SCN1B_HUMAN	SCN1B	reviewed
Q8IWY4	SCUB1_HUMAN	SCUBE1	reviewed
Q9NQ36	SCUB2_HUMAN	SCUBE2 CEGP1	reviewed
Q7Z5N4	SDK1_HUMAN	SDK1	reviewed
Q13591	SEM5A_HUMAN	SEMA5A SEMAF	reviewed
Q96HF1	SFRP2_HUMAN	SFRP2 FRP2 SARP1 FKSG12 UNQ361/PRO697	reviewed
Q92629	SGCD_HUMAN	SGCD	reviewed
Q8NDV1	SIA7C_HUMAN	ST6GALNAC3 SIAT7C UNQ2787/PRO7177	reviewed
Q92187	SIA8D_HUMAN	ST8SIA4 PST PST1 SIAT8D	reviewed
Q6ZMC9	SIG15_HUMAN	SIGLEC15 CD33L3	reviewed
Q9P1W8	SIRPG_HUMAN	SIRPG SIRPB2	reviewed
Q9Y3P8	SIT1_HUMAN	SIT1 SIT	reviewed
Q8IWT1	SCN4B_HUMAN	SCN4B	reviewed
Q6UXD5	SE6L2_HUMAN	SEZ6L2 PSK UNQ1903/PRO4349	reviewed
P35247	SFTPD_HUMAN	SFTPD COLEC7 PSPD SFTP4	reviewed
Q16842	SIA4B_HUMAN	ST3GAL2 SIAT4B	reviewed
Q11206	SIA4C_HUMAN	ST3GAL4 CGS23 NANTA3 SIAT4C STZ	reviewed
Q96JF0	SIAT2_HUMAN	ST6GAL2 KIAA1877 SIAT2	reviewed
Q96RL6	SIG11_HUMAN	SIGLEC11 UNQ9222/PRO28718	reviewed
Q96DU3	SLAF6_HUMAN	SLAMF6 KALI UNQ6123/PRO20080	reviewed
Q58EX2	SDK2_HUMAN	SDK2 KIAA1514	reviewed
Q14563	SEM3A_HUMAN	SEMA3A SEMAD	reviewed
Q13214	SEM3B_HUMAN	SEMA3B SEMA5 SEMAA	reviewed
Q13275	SEM3F_HUMAN	SEMA3F	reviewed
O95754	SEM4F_HUMAN	SEMA4F SEMAM SEMAW	reviewed
Q9H3T2	SEM6C_HUMAN	SEMA6C KIAA1869 SEMAY	reviewed
Q8N474	SFRP1_HUMAN	SFRP1 FRP FRP1 SARP2	reviewed
Q8IWL2	SFTA1_HUMAN	SFTPA1 COLEC4 PSAP SFTP1 SFTPA SFTPA1B	reviewed
O00141	SGK1_HUMAN	SGK1 SGK	reviewed
Q9NSC7	SIA7A_HUMAN	ST6GALNAC1 SIAT7A UNQ543/PRO848	reviewed
Q92185	SIA8A_HUMAN	ST8SIA1 SIAT8 SIAT8A	reviewed
O15466	SIA8E_HUMAN	ST8SIA5 SIAT8E	reviewed
Q6IA17	SIGIR_HUMAN	SIGIRR UNQ301/PRO342	reviewed
Q5JXA9	SIRB2_HUMAN	SIRPB2 PTPN1L PTPNS1L3	reviewed
Q9P0V8	SLAF8_HUMAN	SLAMF8 BLAME	reviewed
O75094	SLIT3_HUMAN	SLIT3 KIAA0814 MEGF5 SLIL2 UNQ691/PRO1336	reviewed
Q14242	SELPL_HUMAN	SELPLG	reviewed
Q9NS98	SEM3G_HUMAN	SEMA3G	reviewed
Q9NPR2	SEM4B_HUMAN	SEMA4B KIAA1745 SEMAC UNQ749/PRO1480	reviewed
Q9C0C4	SEM4C_HUMAN	SEMA4C KIAA1739 SEMAI UNQ5855/PRO34487	reviewed
Q9H2E6	SEM6A_HUMAN	SEMA6A KIAA1368 SEMAQ	reviewed
Q9H3T3	SEM6B_HUMAN	SEMA6B SEMAN SEMAZ UNQ1907/PRO4353	reviewed
Q8NFY4	SEM6D_HUMAN	SEMA6D KIAA1479	reviewed
O75326	SEM7A_HUMAN	SEMA7A CD108 SEMAL	reviewed
P04279	SEMG1_HUMAN	SEMG1 SEMG	reviewed
Q53EL9	SEZ6_HUMAN	SEZ6	reviewed
Q8IWL1	SFPA2_HUMAN	SFTPA2 COLEC5 PSAP SFTP1 SFTPA SFTPA2B	reviewed
Q92765	SFRP3_HUMAN	FRZB FIZ FRE FRP FRZB1 SFRP3	reviewed
Q9UNP4	SIAT9_HUMAN	ST3GAL5 SIAT9 UNQ2510/PRO5998	reviewed
O15389	SIGL5_HUMAN	SIGLEC5 CD33L2 OBBP2	reviewed
Q9Y286	SIGL7_HUMAN	SIGLEC7 AIRM1	reviewed
O00241	SIRB1_HUMAN	SIRPB1	reviewed
P03973	SLPI_HUMAN	SLPI WAP4 WFDC4	reviewed
Q9H3U7	SMOC2_HUMAN	SMOC2 SMAP2 MSTP117	reviewed
Q6ZQN7	SO4C1_HUMAN	SLCO4C1 OATP4C1 OATPX SLC21A20	reviewed
P01241	SOMA_HUMAN	GH1	reviewed
Q5T4F7	SFRP5_HUMAN	SFRP5 FRP1B SARP3	reviewed
Q969X2	SIA7F_HUMAN	ST6GALNAC6 SIAT7F UNQ708/PRO1359	reviewed
Q11203	SIAT6_HUMAN	ST3GAL3 SIAT6	reviewed
O43699	SIGL6_HUMAN	SIGLEC6 CD33L CD33L1 OBBP1	reviewed
Q9Y336	SIGL9_HUMAN	SIGLEC9 UNQ668/PRO1302	reviewed
B2RUZ4	SMIM1_HUMAN	SMIM1	reviewed
Q99835	SMO_HUMAN	SMO SMOH	reviewed
P01242	SOM2_HUMAN	GH2	reviewed
P48595	SPB10_HUMAN	SERPINB10 PI10	reviewed
Q96LD1	SGCZ_HUMAN	SGCZ	reviewed
P78324	SHPS1_HUMAN	SIRPA BIT MFR MYD1 PTPNS1 SHPS1 SIRP	reviewed
Q11201	SIA4A_HUMAN	ST3GAL1 SIAT4 SIAT4A	reviewed
Q92186	SIA8B_HUMAN	ST8SIA2 SIAT8B STX	reviewed
O43173	SIA8C_HUMAN	ST8SIA3 SIAT8C	reviewed
P15907	SIAT1_HUMAN	ST6GAL1 SIAT1	reviewed
Q96PQ1	SIG12_HUMAN	SIGLEC12 SIGLECL1 SLG UNQ9215/PRO34042	reviewed
Q96A28	SLAF9_HUMAN	SLAMF9 CD2F10 UNQ1938/PRO4421	reviewed
Q8TER0	SNED1_HUMAN	SNED1	reviewed
Q9NYB5	SO1C1_HUMAN	SLCO1C1 OATP14 OATP1C1 OATPF SLC21A14	reviewed
O94956	SO2B1_HUMAN	SLCO2B1 KIAA0880 OATP2B1 OATPB SLC21A9	reviewed
Q86UG4	SO6A1_HUMAN	SLCO6A1 OATP6A1 SLC21A19	reviewed
P04278	SHBG_HUMAN	SHBG	reviewed
Q9BVH7	SIA7E_HUMAN	ST6GALNAC5 SIAT7E	reviewed
P61647	SIA8F_HUMAN	ST8SIA6 SIAT8F	reviewed
Q96LC7	SIG10_HUMAN	SIGLEC10 SLG2 UNQ477/PRO940	reviewed
Q08ET2	SIG14_HUMAN	SIGLEC14 UNQ294/PRO333	reviewed
A6NMB1	SIG16_HUMAN	SIGLEC16 SIGLECP16	reviewed
Q5TFQ8	SIRBL_HUMAN	SIRPB1	reviewed
Q9UIB8	SLAF5_HUMAN	CD84 SLAMF5	reviewed
O75093	SLIT1_HUMAN	SLIT1 KIAA0813 MEGF4 SLIL1	reviewed
O94813	SLIT2_HUMAN	SLIT2 SLIL3	reviewed
P55000	SLUR1_HUMAN	SLURP1 ARS	reviewed
P09486	SPRC_HUMAN	SPARC ON	reviewed
Q9NYZ4	SIGL8_HUMAN	SIGLEC8 SAF2	reviewed
Q9H106	SIRPD_HUMAN	SIRPD PTPNS1L2	reviewed
Q13291	SLAF1_HUMAN	SLAMF1 SLAM	reviewed
Q9NQ25	SLAF7_HUMAN	SLAMF7 CS1 UNQ576/PRO1138	reviewed
Q07837	SLC31_HUMAN	SLC3A1 RBAT	reviewed
G3V0H7	SO1B7_HUMAN	SLCO1B7 LST3 LST3TM12	reviewed
Q9UIG8	SO3A1_HUMAN	SLCO3A1 OATP3A1 OATPD SLC21A11	reviewed
Q96BD0	SO4A1_HUMAN	SLCO4A1 OATP1 OATP4A1 OATPE SLC21A12	reviewed
P35610	SOAT1_HUMAN	SOAT1 ACACT ACACT1 ACAT ACAT1 SOAT STAT	reviewed
O43278	SPIT1_HUMAN	SPINT1 HAI1 UNQ223/PRO256	reviewed
Q9HCB6	SPON1_HUMAN	SPON1 KIAA0762 VSGP	reviewed
Q14162	SREC_HUMAN	SCARF1 KIAA0149 SREC	reviewed
Q9H4F8	SMOC1_HUMAN	SMOC1	reviewed
P61278	SMS_HUMAN	SST	reviewed
P46721	SO1A2_HUMAN	SLCO1A2 OATP OATP1 OATP1A2 SLC21A3	reviewed
Q9Y6L6	SO1B1_HUMAN	SLCO1B1 LST1 OATP1B1 OATP2 OATPC SLC21A6	reviewed
Q9NPD5	SO1B3_HUMAN	SLCO1B3 LST2 OATP1B3 OATP8 SLC21A8	reviewed
Q92673	SORL_HUMAN	SORL1 C11orf32	reviewed
Q99523	SORT_HUMAN	SORT1	reviewed
Q15772	SPEG_HUMAN	SPEG APEG1 KIAA1297	reviewed
O43291	SPIT2_HUMAN	SPINT2 HAI2 KOP	reviewed
Q9BUD6	SPON2_HUMAN	SPON2 DIL1 UNQ435/PRO866	reviewed
Q13103	SPP24_HUMAN	SPP2 SPP24	reviewed
Q9BZZ2	SN_HUMAN	SIGLEC1 SN	reviewed
Q92959	SO2A1_HUMAN	SLCO2A1 OATP2A1 SLC21A2	reviewed
Q9H2Y9	SO5A1_HUMAN	SLCO5A1 OATP5A1 SLC21A15	reviewed
P08294	SODE_HUMAN	SOD3	reviewed
Q6UDR6	SPIT4_HUMAN	SPINT4 C20orf137	reviewed
P35346	SSR5_HUMAN	SSTR5	reviewed
P51571	SSRD_HUMAN	SSR4 TRAPD	reviewed
P00441	SODC_HUMAN	SOD1	reviewed
Q9BQB4	SOST_HUMAN	SOST UNQ2976/PRO7455/PRO7476	reviewed
Q14515	SPRL1_HUMAN	SPARCL1	reviewed
P10124	SRGN_HUMAN	SRGN PRG PRG1	reviewed
O60687	SRPX2_HUMAN	SRPX2 SRPUL	reviewed
P78539	SRPX_HUMAN	SRPX ETX1	reviewed
A2VEC9	SSPO_HUMAN	SSPO KIAA2036	reviewed
P30874	SSR2_HUMAN	SSTR2	reviewed
P32745	SSR3_HUMAN	SSTR3	reviewed
P08842	STS_HUMAN	STS ARSC1	reviewed
Q6X4U4	SOSD1_HUMAN	SOSTDC1 USAG1 CDA019	reviewed
P49223	SPIT3_HUMAN	SPINT3	reviewed
Q4G0T1	SRCRM_HUMAN		reviewed
Q9Y5Y6	ST14_HUMAN	ST14 PRSS14 SNC19 TADG15	reviewed
Q8WWQ8	STAB2_HUMAN	STAB2 FEEL2 FELL FEX2 HARE	reviewed
O76061	STC2_HUMAN	STC2	reviewed
P14410	SUIS_HUMAN	SI	reviewed
Q96L08	SUSD3_HUMAN	SUSD3 UNQ9387/PRO34275	reviewed
Q5VX71	SUSD4_HUMAN	SUSD4 UNQ196/PRO222	reviewed
Q8WTU2	SRB4D_HUMAN	SSC4D SRCRB4D	reviewed
Q96GP6	SREC2_HUMAN	SCARF2 SREC2 SREPCR	reviewed
P30872	SSR1_HUMAN	SSTR1	reviewed
Q92537	SUSD6_HUMAN	SUSD6 DRAGO KIAA0247	reviewed
Q4LDE5	SVEP1_HUMAN	SVEP1 C9orf13 CCP22 SELOB	reviewed
A1L4H1	SRCRL_HUMAN	SSC5D	reviewed
Q9BYN0	SRXN1_HUMAN	SRXN1 C20orf139 SRX	reviewed
P51649	SSDH_HUMAN	ALDH5A1 SSADH	reviewed
Q9NY15	STAB1_HUMAN	STAB1 FEEL1 KIAA0246	reviewed
P60508	SYCY2_HUMAN	ERVFRD-1 ERVFRDE1 UNQ6191/PRO20218	reviewed
P31391	SSR4_HUMAN	SSTR4	reviewed
P52823	STC1_HUMAN	STC1 STC	reviewed
Q8NBK3	SUMF1_HUMAN	SUMF1 FGE PSEC0152 UNQ3037/PRO9852	reviewed
Q9UGT4	SUSD2_HUMAN	SUSD2	reviewed
O60279	SUSD5_HUMAN	SUSD5 KIAA0527	reviewed
Q8NBJ7	SUMF2_HUMAN	SUMF2 PSEC0171 UNQ1968/PRO4500	reviewed
Q0VAF6	SYCN_HUMAN	SYCN INSSA1 SYL	reviewed
Q9BXA5	SUCR1_HUMAN	SUCNR1 GPR91	reviewed
Q9UQF0	SYCY1_HUMAN	ERVW-1 ERVWE1	reviewed
Q86SS6	SYT9_HUMAN	SYT9	reviewed
Q6UWL2	SUSD1_HUMAN	SUSD1 UNQ2438/PRO4999	reviewed
Q96RI8	TAAR6_HUMAN	TAAR6 TA4 TAR4 TRAR4	reviewed
Q6XYQ8	SYT10_HUMAN	SYT10	reviewed
Q96RJ0	TAAR1_HUMAN	TAAR1 TA1 TAR1 TRAR1	reviewed
Q96RI9	TAAR9_HUMAN	TAAR9 TA3 TAR3 TRAR3	reviewed
B6A8C7	TARM1_HUMAN	TARM1	reviewed
Q9BQG1	SYT3_HUMAN	SYT3	reviewed
Q9P1P5	TAAR2_HUMAN	TAAR2 GPR58	reviewed
Q5T7P8	SYT6_HUMAN	SYT6	reviewed
Q9Y5J6	T10B_HUMAN	TIMM10B FXC1 TIM9B TIMM9B	reviewed
P49368	TCPG_HUMAN	CCT3 CCTG TRIC5	reviewed
Q9P1P4	TAAR3_HUMAN	TAAR3 GPR57	reviewed
O14804	TAAR5_HUMAN	TAAR5 PNR	reviewed
Q969N4	TAAR8_HUMAN	TAAR8 GPR102 TA5 TAR5 TRAR5	reviewed
P13385	TDGF1_HUMAN	TDGF1 CRIPTO	reviewed
Q9UKZ4	TEN1_HUMAN	TENM1 ODZ1 TNM1	reviewed
P05452	TETN_HUMAN	CLEC3B TNA	reviewed
Q9UQP3	TENN_HUMAN	TNN	reviewed
P04155	TFF1_HUMAN	TFF1 BCEI PS2	reviewed
P37173	TGFR2_HUMAN	TGFBR2	reviewed
P21731	TA2R_HUMAN	TBXA2R	reviewed
P09758	TACD2_HUMAN	TACSTD2 GA733-1 M1S1 TROP2	reviewed
P40200	TACT_HUMAN	CD96	reviewed
P24821	TENA_HUMAN	TNC HXB	reviewed
P36897	TGFR1_HUMAN	TGFBR1 ALK5 SKR4	reviewed
P01848	TCA_HUMAN	TRAC TCRA	reviewed
Q96PL2	TECTB_HUMAN	TECTB	reviewed
P10646	TFPI1_HUMAN	TFPI LACI TFPI1	reviewed
P61812	TGFB2_HUMAN	TGFB2	reviewed
P10636	TAU_HUMAN	MAPT MAPTL MTBT1 TAU	reviewed
P20062	TCO2_HUMAN	TCN2 TC2	reviewed
O75443	TECTA_HUMAN	TECTA	reviewed
Q9Y6M0	TEST_HUMAN	PRSS21 ESP1 TEST1 UNQ266/PRO303	reviewed
Q07654	TFF3_HUMAN	TFF3 ITF TFI	reviewed
P02786	TFR1_HUMAN	TFRC	reviewed
Q9C0I4	THS7B_HUMAN	THSD7B KIAA1679	reviewed
P04216	THY1_HUMAN	THY1	reviewed
O60220	TIM8A_HUMAN	TIMM8A DDP DDP1 TIM8A	reviewed
Q8IYR6	TEFF1_HUMAN	TMEFF1 C9orf2	reviewed
Q6N022	TEN4_HUMAN	TENM4 KIAA1302 ODZ4 TNM4	reviewed
Q92752	TENR_HUMAN	TNR	reviewed
Q03403	TFF2_HUMAN	TFF2 SML1	reviewed
P01137	TGFB1_HUMAN	TGFB1 TGFB	reviewed
Q9UPZ6	THS7A_HUMAN	THSD7A KIAA0960	reviewed
P62072	TIM10_HUMAN	TIMM10 TIM10	reviewed
O00206	TLR4_HUMAN	TLR4	reviewed
P20061	TCO1_HUMAN	TCN1 TC1	reviewed
P51864	TDGF3_HUMAN	TDGF1P3 CRIPTO3 TDGF2 TDGF3	reviewed
Q9UIK5	TEFF2_HUMAN	TMEFF2 HPP1 TENB2 TPEF UNQ178/PRO204	reviewed
Q9NT68	TEN2_HUMAN	TENM2 KIAA1127 ODZ2 TNM2	reviewed
Q9P273	TEN3_HUMAN	TENM3 KIAA1455 ODZ3 TNM3	reviewed
P22105	TENX_HUMAN	TNXB HXBL TNX TNXB1 TNXB2 XB	reviewed
P01135	TGFA_HUMAN	TGFA	reviewed
H3BV60	TGR3L_HUMAN	TGFBR3L	reviewed
Q99757	THIOM_HUMAN	TXN2 TRX2	reviewed
P01266	THYG_HUMAN	TG	reviewed
P35590	TIE1_HUMAN	TIE1 TIE	reviewed
Q02763	TIE2_HUMAN	TEK TIE2 VMCM VMCM1	reviewed
P16035	TIMP2_HUMAN	TIMP2	reviewed
Q99727	TIMP4_HUMAN	TIMP4	reviewed
O15455	TLR3_HUMAN	TLR3	reviewed
A6NDV4	TMM8B_HUMAN	TMEM8B C9orf127 NGX6	reviewed
O15393	TMPS2_HUMAN	TMPRSS2 PRSS10	reviewed
Q9H3N1	TMX1_HUMAN	TMX1 TMX TXNDC TXNDC1 PSEC0085 UNQ235/PRO268	reviewed
Q96JJ7	TMX3_HUMAN	TMX3 KIAA1830 TXNDC10	reviewed
P13726	TF_HUMAN	F3	reviewed
P10599	THIO_HUMAN	TXN TRDX TRX TRX1	reviewed
Q9BQ16	TICN3_HUMAN	SPOCK3 TICN3 UNQ409/PRO771	reviewed
Q495A1	TIGIT_HUMAN	TIGIT VSIG9 VSTM3	reviewed
Q9UJW2	TINAG_HUMAN	TINAG	reviewed
Q9NR97	TLR8_HUMAN	TLR8 UNQ249/PRO286	reviewed
Q6ZMR5	TM11A_HUMAN	TMPRSS11A ECRG1 HATL1 HESP	reviewed
O60235	TM11D_HUMAN	TMPRSS11D HAT	reviewed
Q9UL52	TM11E_HUMAN	TMPRSS11E DESC1 TMPRSS11E2 UNQ742/PRO1461	reviewed
Q6P7N7	TMM81_HUMAN	TMEM81 UNQ2788/PRO7178	reviewed
Q9H3S3	TMPS5_HUMAN	TMPRSS5	reviewed
Q8IU80	TMPS6_HUMAN	TMPRSS6 UNQ354/PRO618	reviewed
O95150	TNF15_HUMAN	TNFSF15 TL1 VEGI	reviewed
Q9UNG2	TNF18_HUMAN	TNFSF18 AITRL GITRL TL6 UNQ149/PRO175	reviewed
Q9NP84	TNR12_HUMAN	TNFRSF12A FN14	reviewed
P08138	TNR16_HUMAN	NGFR TNFRSF16	reviewed
Q93038	TNR25_HUMAN	TNFRSF25 APO3 DDR3 DR3 TNFRSF12 WSL WSL1 UNQ455/PRO779	reviewed
P36941	TNR3_HUMAN	LTBR D12S370 TNFCR TNFR3 TNFRSF3	reviewed
Q07011	TNR9_HUMAN	TNFRSF9 CD137 ILA	reviewed
Q96H15	TIMD4_HUMAN	TIMD4 TIM4	reviewed
Q86T26	TM11B_HUMAN	TMPRSS11B HATL5	reviewed
Q6UXZ0	TMIG1_HUMAN	TMIGD1 TMIGD UNQ9372/PRO34164	reviewed
Q96BF3	TMIG2_HUMAN	TMIGD2 CD28H IGPR1 UNQ3059/PRO9879	reviewed
Q9NRS4	TMPS4_HUMAN	TMPRSS4 TMPRSS3 UNQ776/PRO1570	reviewed
Q7Z410	TMPS9_HUMAN	TMPRSS9	reviewed
Q9BYE2	TMPSD_HUMAN	TMPRSS13 MSP TMPRSS11	reviewed
