Entry	Entry name	Gene names	Status
Q9UPR3	SMG5_HUMAN	SMG5 EST1B KIAA1089	reviewed
Q16637	SMN_HUMAN	SMN1 SMN SMNT; SMN2 SMNC	reviewed
Q96GM5	SMRD1_HUMAN	SMARCD1 BAF60A	reviewed
Q2TAY7	SMU1_HUMAN	SMU1	reviewed
P54920	SNAA_HUMAN	NAPA SNAPA	reviewed
O43760	SNG2_HUMAN	SYNGR2 UNQ352/PRO615	reviewed
Q9UNH7	SNX6_HUMAN	SNX6	reviewed
P18583	SON_HUMAN	SON C21orf50 DBP5 KIAA1019 NREBP HSPC310 HSPC312	reviewed
Q9NRY2	SOSSC_HUMAN	INIP C9orf80 SSBIP1 HSPC043 HSPC291	reviewed
Q9Y5B9	SP16H_HUMAN	SUPT16H FACT140 FACTP140	reviewed
Q9BVQ7	SPA5L_HUMAN	SPATA5L1	reviewed
Q15005	SPCS2_HUMAN	SPCS2 KIAA0102 SPC25	reviewed
P19623	SPEE_HUMAN	SRM SPS1 SRML1	reviewed
Q9Y657	SPIN1_HUMAN	SPIN1 OCR SPIN	reviewed
Q9NUQ6	SPS2L_HUMAN	SPATS2L DNAPTP6 SP1224	reviewed
O15020	SPTN2_HUMAN	SPTBN2 KIAA0302 SCA5	reviewed
P21549	SPYA_HUMAN	AGXT AGT1 SPAT	reviewed
Q13243	SRSF5_HUMAN	SRSF5 HRS SFRS5 SRP40	reviewed
Q13573	SNW1_HUMAN	SNW1 SKIIP SKIP	reviewed
P00441	SODC_HUMAN	SOD1	reviewed
Q9HAJ7	SP30L_HUMAN	SAP30L NS4ATP2	reviewed
P50453	SPB9_HUMAN	SERPINB9 PI9	reviewed
Q08AE8	SPIR1_HUMAN	SPIRE1 KIAA1135 SPIR1	reviewed
O95149	SPN1_HUMAN	SNUPN RNUT1 SPN1	reviewed
Q9UBC9	SPRR3_HUMAN	SPRR3 SPRC	reviewed
Q13813	SPTN1_HUMAN	SPTAN1 NEAS SPTA2	reviewed
O43609	SPY1_HUMAN	SPRY1	reviewed
O15042	SR140_HUMAN	U2SURP KIAA0332 SR140	reviewed
Q14247	SRC8_HUMAN	CTTN EMS1	reviewed
O76094	SRP72_HUMAN	SRP72	reviewed
Q07955	SRSF1_HUMAN	SRSF1 ASF SF2 SF2P33 SFRS1 OK/SW-cl.3	reviewed
Q16629	SRSF7_HUMAN	SRSF7 SFRS7	reviewed
Q9BWG4	SSBP4_HUMAN	SSBP4	reviewed
Q8WYL5	SSH1_HUMAN	SSH1 KIAA1298 SSH1L	reviewed
O43805	SSNA1_HUMAN	SSNA1 NA14	reviewed
Q9Y2H1	ST38L_HUMAN	STK38L KIAA0965 NDR2	reviewed
P40763	STAT3_HUMAN	STAT3 APRF	reviewed
Q13285	STF1_HUMAN	NR5A1 AD4BP FTZF1 SF1	reviewed
Q9P0Z9	SOX_HUMAN	PIPOX LPIPOX PSO	reviewed
Q96EA4	SPDLY_HUMAN	SPDL1 CCDC99	reviewed
Q9BSE5	SPEB_HUMAN	AGMAT	reviewed
P35270	SPRE_HUMAN	SPR	reviewed
P49903	SPS1_HUMAN	SEPHS1 SELD SPS SPS1	reviewed
P52788	SPSY_HUMAN	SMS	reviewed
Q68D10	SPT2_HUMAN	SPTY2D1	reviewed
Q01082	SPTB2_HUMAN	SPTBN1 SPTB2	reviewed
Q05519	SRS11_HUMAN	SRSF11 SFRS11	reviewed
O60232	SSA27_HUMAN	SSSCA1	reviewed
Q08945	SSRP1_HUMAN	SSRP1 FACT80	reviewed
Q8N3U4	STAG2_HUMAN	STAG2 SA2	reviewed
Q9Y6E0	STK24_HUMAN	STK24 MST3 STK3	reviewed
Q9UEW8	STK39_HUMAN	STK39 SPAK	reviewed
P53597	SUCA_HUMAN	SUCLG1	reviewed
O75486	SUPT3_HUMAN	SUPT3H SPT3	reviewed
O00267	SPT5H_HUMAN	SUPT5H SPT5 SPT5H	reviewed
Q9Y6N5	SQRD_HUMAN	SQRDL CGI-44	reviewed
Q13501	SQSTM_HUMAN	SQSTM1 ORCA OSIL	reviewed
Q8NEF9	SRFB1_HUMAN	SRFBP1	reviewed
Q15831	STK11_HUMAN	STK11 LKB1 PJS	reviewed
Q15208	STK38_HUMAN	STK38 NDR1	reviewed
Q13188	STK3_HUMAN	STK3 KRS1 MST2	reviewed
Q9UJZ1	STML2_HUMAN	STOML2 SLP2 HSPC108	reviewed
Q8TCJ2	STT3B_HUMAN	STT3B SIMP	reviewed
Q9HAC7	SUCHY_HUMAN	SUGCT C7orf10 DERP13	reviewed
P61956	SUMO2_HUMAN	SUMO2 SMT3B SMT3H2	reviewed
O75934	SPF27_HUMAN	BCAS2 DAM1	reviewed
P63272	SPT4H_HUMAN	SUPT4H1 SPT4H SUPT4H	reviewed
Q8IYB3	SRRM1_HUMAN	SRRM1 SRM160	reviewed
Q9UQ35	SRRM2_HUMAN	SRRM2 KIAA0324 SRL300 SRM300 HSPC075	reviewed
P84103	SRSF3_HUMAN	SRSF3 SFRS3 SRP20	reviewed
Q05066	SRY_HUMAN	SRY TDF	reviewed
P81877	SSBP2_HUMAN	SSBP2 SSDP2	reviewed
Q9NQ55	SSF1_HUMAN	PPAN BXDC3 SSF1	reviewed
Q13033	STRN3_HUMAN	STRN3 GS2NA SG2NA	reviewed
Q06330	SUH_HUMAN	RBPJ IGKJRB IGKJRB1 RBPJK RBPSUH	reviewed
P49458	SRP09_HUMAN	SRP9	reviewed
Q01130	SRSF2_HUMAN	SRSF2 SFRS2	reviewed
Q04837	SSBP_HUMAN	SSBP1 SSBP	reviewed
P51649	SSDH_HUMAN	ALDH5A1 SSADH	reviewed
Q9Y3M8	STA13_HUMAN	STARD13 DLC2 GT650	reviewed
P42224	STAT1_HUMAN	STAT1	reviewed
O95793	STAU1_HUMAN	STAU1 STAU	reviewed
Q15468	STIL_HUMAN	STIL SIL	reviewed
O15400	STX7_HUMAN	STX7	reviewed
P14868	SYDC_HUMAN	DARS PIG40	reviewed
Q6PI48	SYDM_HUMAN	DARS2	reviewed
Q13247	SRSF6_HUMAN	SRSF6 SFRS6 SRP55	reviewed
Q9BWW4	SSBP3_HUMAN	SSBP3 SSDP SSDP1	reviewed
Q96FJ0	STALP_HUMAN	STAMBPL1 AMSHLP KIAA1373	reviewed
P42226	STAT6_HUMAN	STAT6	reviewed
Q9Y2K9	STB5L_HUMAN	STXBP5L KIAA1006 LLGL4	reviewed
P31948	STIP1_HUMAN	STIP1	reviewed
Q86Y82	STX12_HUMAN	STX12	reviewed
O43752	STX6_HUMAN	STX6	reviewed
Q96I99	SUCB2_HUMAN	SUCLG2	reviewed
P63165	SUMO1_HUMAN	SUMO1 SMT3C SMT3H3 UBL1 OK/SW-cl.43	reviewed
P49588	SYAC_HUMAN	AARS	reviewed
Q9NSE4	SYIM_HUMAN	IARS2	reviewed
Q15532	SSXT_HUMAN	SS18 SSXT SYT	reviewed
Q13043	STK4_HUMAN	STK4 KRS2 MST1	reviewed
Q93045	STMN2_HUMAN	STMN2 SCG10 SCGN10	reviewed
O60499	STX10_HUMAN	STX10 SYN10	reviewed
P56962	STX17_HUMAN	STX17	reviewed
Q8NFX7	STXB6_HUMAN	STXBP6 HSPC156	reviewed
Q9P2R7	SUCB1_HUMAN	SUCLA2	reviewed
Q8IYB8	SUV3_HUMAN	SUPV3L1 SUV3	reviewed
O43463	SUV91_HUMAN	SUV39H1 KMT1A SUV39H	reviewed
P49589	SYCC_HUMAN	CARS	reviewed
P07814	SYEP_HUMAN	EPRS GLNS PARS QARS QPRS PIG32	reviewed
P49590	SYHM_HUMAN	HARS2 HARSL HARSR HO3	reviewed
Q9P289	STK26_HUMAN	STK26 MASK MST4	reviewed
P16949	STMN1_HUMAN	STMN1 C1orf215 LAP18 OP18	reviewed
Q5VSL9	STRP1_HUMAN	STRIP1 FAM40A KIAA1761	reviewed
Q9UMX1	SUFU_HUMAN	SUFU UNQ650/PRO1280	reviewed
Q5JPH6	SYEM_HUMAN	EARS2 KIAA1970	reviewed
P41252	SYIC_HUMAN	IARS	reviewed
Q9P2J5	SYLC_HUMAN	LARS KIAA1352	reviewed
Q9HCS7	SYF1_HUMAN	XAB2 HCNP KIAA1177 SYF1 PP3898	reviewed
O95926	SYF2_HUMAN	SYF2 CBPIN GCIPIP	reviewed
P41250	SYG_HUMAN	GARS	reviewed
P12081	SYHC_HUMAN	HARS HRS	reviewed
Q15031	SYLM_HUMAN	LARS2 KIAA0028	reviewed
Q9UMZ2	SYNRG_HUMAN	SYNRG AP1GBP1 SYNG	reviewed
A2RTX5	SYTC2_HUMAN	TARSL2	reviewed
P49591	SYSC_HUMAN	SARS SERS	reviewed
P37840	SYUA_HUMAN	SNCA NACP PARK1	reviewed
Q8N5C8	TAB3_HUMAN	TAB3 MAP3K7IP3	reviewed
O75410	TACC1_HUMAN	TACC1 KIAA1103	reviewed
Q9Y6A5	TACC3_HUMAN	TACC3 ERIC1	reviewed
Q15544	TAF11_HUMAN	TAF11 TAF2I PRO2134	reviewed
Q9HBM6	TAF9B_HUMAN	TAF9B TAF9L	reviewed
Q9Y285	SYFA_HUMAN	FARSA FARS FARSL FARSLA	reviewed
O95363	SYFM_HUMAN	FARS2 FARS1 HSPC320	reviewed
Q15046	SYK_HUMAN	KARS KIAA0070	reviewed
Q8N3V7	SYNPO_HUMAN	SYNPO KIAA1029	reviewed
P47897	SYQ_HUMAN	QARS	reviewed
P54136	SYRC_HUMAN	RARS	reviewed
Q5T160	SYRM_HUMAN	RARS2 RARSL	reviewed
P26640	SYVC_HUMAN	VARS G7A VARS2	reviewed
P29084	T2EB_HUMAN	GTF2E2 TF2E2	reviewed
P13984	T2FB_HUMAN	GTF2F2 RAP30	reviewed
Q12962	TAF10_HUMAN	TAF10 TAF2A TAF2H TAFII30	reviewed
P21675	TAF1_HUMAN	TAF1 BA2R CCG1 CCGS TAF2A	reviewed
Q5VWG9	TAF3_HUMAN	TAF3	reviewed
Q6PEY2	TBA3E_HUMAN	TUBA3E	reviewed
Q15814	TBCC_HUMAN	TBCC	reviewed
Q8WXH0	SYNE2_HUMAN	SYNE2 KIAA1011 NUA	reviewed
Q96I59	SYNM_HUMAN	NARS2	reviewed
Q53T94	TAF1B_HUMAN	TAF1B	reviewed
Q6NXT6	TAPT1_HUMAN	TAPT1 CMVFR	reviewed
Q13748	TBA3C_HUMAN	TUBA3C TUBA2; TUBA3D	reviewed
Q12788	TBL3_HUMAN	TBL3 SAZD	reviewed
P53999	TCP4_HUMAN	SUB1 PC4 RPO2TC1	reviewed
P49368	TCPG_HUMAN	CCT3 CCTG TRIC5	reviewed
O43776	SYNC_HUMAN	NARS	reviewed
P26639	SYTC_HUMAN	TARS	reviewed
P54577	SYYC_HUMAN	YARS	reviewed
Q9Y2Z4	SYYM_HUMAN	YARS2 CGI-04	reviewed
Q01995	TAGL_HUMAN	TAGLN SM22 WS3-10	reviewed
Q9C0D5	TANC1_HUMAN	TANC1 KIAA1728	reviewed
Q92844	TANK_HUMAN	TANK ITRAF TRAF2	reviewed
Q9UK61	TASOR_HUMAN	FAM208A C3orf63 KIAA1105 TASOR	reviewed
Q9BQE3	TBA1C_HUMAN	TUBA1C TUBA6	reviewed
P07437	TBB5_HUMAN	TUBB TUBB5 OK/SW-cl.56	reviewed
O75347	TBCA_HUMAN	TBCA	reviewed
O60343	TBCD4_HUMAN	TBC1D4 AS160 KIAA0603	reviewed
Q96EI5	TCAL4_HUMAN	TCEAL4 NPD017	reviewed
Q9UGU0	TCF20_HUMAN	TCF20 KIAA0292 SPBP	reviewed
Q9NZ01	TECR_HUMAN	TECR GPSN2 SC2	reviewed
Q9Y5Q9	TF3C3_HUMAN	GTF3C3	reviewed
Q9NP81	SYSM_HUMAN	SARS2 SARSM	reviewed
Q7Z422	SZRD1_HUMAN	SZRD1 C1orf144	reviewed
Q7Z7C8	TAF8_HUMAN	TAF8 TAFII43 TBN	reviewed
P37837	TALDO_HUMAN	TALDO1 TAL TALDO TALDOR	reviewed
Q9H2K8	TAOK3_HUMAN	TAOK3 DPK JIK KDS MAP3K18	reviewed
Q9BVA1	TBB2B_HUMAN	TUBB2B	reviewed
Q8TC07	TBC15_HUMAN	TBC1D15	reviewed
Q3YBR2	TBRG1_HUMAN	TBRG1 NIAM	reviewed
P50991	TCPD_HUMAN	CCT4 CCTD SRB	reviewed
P50990	TCPQ_HUMAN	CCT8 C21orf112 CCTQ KIAA0002	reviewed
Q969F1	TF3C6_HUMAN	GTF3C6 C6orf51 CDA020 NPD020	reviewed
O43294	TGFI1_HUMAN	TGFB1I1 ARA55	reviewed
Q16594	TAF9_HUMAN	TAF9 TAF2G TAFII31	reviewed
P37802	TAGL2_HUMAN	TAGLN2 KIAA0120 CDABP0035	reviewed
Q8WUA7	TB22A_HUMAN	TBC1D22A C22orf4	reviewed
Q99426	TBCB_HUMAN	TBCB CG22 CKAP1	reviewed
P57738	TCTA_HUMAN	TCTA	reviewed
Q99594	TEAD3_HUMAN	TEAD3 TEAD5 TEF5	reviewed
Q9Y4R8	TELO2_HUMAN	TELO2 KIAA0683	reviewed
Q9Y5Q8	TF3C5_HUMAN	GTF3C5 CDABP0017	reviewed
Q04206	TF65_HUMAN	RELA NFKB3	reviewed
Q92734	TFG_HUMAN	TFG	reviewed
Q08188	TGM3_HUMAN	TGM3	reviewed
O43548	TGM5_HUMAN	TGM5 TGMX	reviewed
Q5T1C6	THEM4_HUMAN	THEM4 CTMP	reviewed
P29083	T2EA_HUMAN	GTF2E1 TF2E1	reviewed
P35269	T2FA_HUMAN	GTF2F1 RAP74	reviewed
O75528	TADA3_HUMAN	TADA3 ADA3 TADA3L	reviewed
Q9BUF5	TBB6_HUMAN	TUBB6	reviewed
O60347	TBC12_HUMAN	TBC1D12 KIAA0608	reviewed
Q13428	TCOF_HUMAN	TCOF1	reviewed
Q96MN5	TEAN2_HUMAN	TCEANC2 C1orf83	reviewed
Q9UKN8	TF3C4_HUMAN	GTF3C4	reviewed
Q14188	TFDP2_HUMAN	TFDP2 DP2	reviewed
Q13395	TARB1_HUMAN	TARBP1 TRM3 TRP185	reviewed
P10636	TAU_HUMAN	MAPT MAPTL MTBT1 TAU	reviewed
Q71U36	TBA1A_HUMAN	TUBA1A TUBA3	reviewed
P68366	TBA4A_HUMAN	TUBA4A TUBA1	reviewed
Q13885	TBB2A_HUMAN	TUBB2A TUBB2	reviewed
P68371	TBB4B_HUMAN	TUBB4B TUBB2C	reviewed
Q15813	TBCE_HUMAN	TBCE	reviewed
Q9BYX2	TBD2A_HUMAN	TBC1D2 PARIS1 PP8997 TBC1D2A	reviewed
P48643	TCPE_HUMAN	CCT5 CCTE KIAA0098	reviewed
P52655	TF2AA_HUMAN	GTF2A1 TF2A1	reviewed
Q8IYQ7	THNS1_HUMAN	THNSL1	reviewed
Q96FV9	THOC1_HUMAN	THOC1 HPR1	reviewed
P52888	THOP1_HUMAN	THOP1	reviewed
Q9NU19	TB22B_HUMAN	TBC1D22B C6orf197	reviewed
P68363	TBA1B_HUMAN	TUBA1B	reviewed
Q9BZK7	TBL1R_HUMAN	TBL1XR1 IRA1 TBLR1	reviewed
Q9BQ87	TBL1Y_HUMAN	TBL1Y TBL1	reviewed
P23193	TCEA1_HUMAN	TCEA1 GTF2S TFIIS	reviewed
Q99832	TCPH_HUMAN	CCT7 CCTH NIP7-1	reviewed
P28347	TEAD1_HUMAN	TEAD1 TCF13 TEF1	reviewed
P54274	TERF1_HUMAN	TERF1 PIN2 TRBF1 TRF TRF1	reviewed
Q14186	TFDP1_HUMAN	TFDP1 DP1	reviewed
P24752	THIL_HUMAN	ACAT1 ACAT MAT	reviewed
P29401	TKT_HUMAN	TKT	reviewed
P31314	TLX1_HUMAN	TLX1 HOX11 TCL3	reviewed
O75204	TM127_HUMAN	TMEM127	reviewed
P17987	TCPA_HUMAN	TCP1 CCT1 CCTA	reviewed
P78371	TCPB_HUMAN	CCT2 99D8.1 CCTB	reviewed
P40227	TCPZ_HUMAN	CCT6A CCT6 CCTZ	reviewed
Q9NYB0	TE2IP_HUMAN	TERF2IP DRIP5 RAP1 PP8000	reviewed
P55072	TERA_HUMAN	VCP	reviewed
Q9BXR0	TGT_HUMAN	QTRT1 TGT TGUT	reviewed
Q99757	THIOM_HUMAN	TXN2 TRX2	reviewed
Q13769	THOC5_HUMAN	THOC5 C22orf19 KIAA0983	reviewed
Q9BU02	THTPA_HUMAN	THTPA	reviewed
Q16762	THTR_HUMAN	TST	reviewed
Q9BSI4	TINF2_HUMAN	TINF2 TIN2	reviewed
Q04726	TLE3_HUMAN	TLE3 KIAA1547	reviewed
Q8TBM7	TM254_HUMAN	TMEM254 C10orf57	reviewed
Q6PL24	TMED8_HUMAN	TMED8 FAM15B L10	reviewed
Q9BVK6	TMED9_HUMAN	TMED9 GP25L2	reviewed
Q15185	TEBP_HUMAN	PTGES3 P23 TEBP	reviewed
P32780	TF2H1_HUMAN	GTF2H1 BTF2	reviewed
P10599	THIO_HUMAN	TXN TRDX TRX TRX1	reviewed
Q01085	TIAR_HUMAN	TIAL1	reviewed
Q96DA6	TIM14_HUMAN	DNAJC19 TIM14 TIMM14	reviewed
O75663	TIPRL_HUMAN	TIPRL	reviewed
Q5SNT2	TM201_HUMAN	TMEM201 NET5 SAMP1	reviewed
Q9H330	TM245_HUMAN	TMEM245 C9orf5	reviewed
O94876	TMCC1_HUMAN	TMCC1 KIAA0779	reviewed
Q96MV1	TMM56_HUMAN	TMEM56	reviewed
P13805	TNNT1_HUMAN	TNNT1 TNT	reviewed
P11387	TOP1_HUMAN	TOP1	reviewed
P31483	TIA1_HUMAN	TIA1	reviewed
Q9BTX3	TM208_HUMAN	TMEM208 HSPC171	reviewed
Q9BTV4	TMM43_HUMAN	TMEM43 UNQ2564/PRO6244	reviewed
P21580	TNAP3_HUMAN	TNFAIP3 OTUD7C	reviewed
Q9Y5L0	TNPO3_HUMAN	TNPO3 IPO12	reviewed
Q8N4H5	TOM5_HUMAN	TOMM5 C9orf105 TOM5	reviewed
P11388	TOP2A_HUMAN	TOP2A TOP2	reviewed
Q02880	TOP2B_HUMAN	TOP2B	reviewed
Q7Z392	TPC11_HUMAN	TRAPPC11 C4orf41	reviewed
P60174	TPIS_HUMAN	TPI1 TPI	reviewed
P21980	TGM2_HUMAN	TGM2	reviewed
Q9BWD1	THIC_HUMAN	ACAT2 ACTL	reviewed
P42765	THIM_HUMAN	ACAA2	reviewed
Q96J01	THOC3_HUMAN	THOC3	reviewed
Q86V81	THOC4_HUMAN	ALYREF ALY BEF THOC4	reviewed
Q6I9Y2	THOC7_HUMAN	THOC7 NIF3L1BP1	reviewed
Q9Y5J7	TIM9_HUMAN	TIMM9 TIM9 TIM9A TIMM9A	reviewed
Q9H0E2	TOLIP_HUMAN	TOLLIP	reviewed
Q9NS69	TOM22_HUMAN	TOMM22 TOM22	reviewed
P67936	TPM4_HUMAN	TPM4	reviewed
P51580	TPMT_HUMAN	TPMT	reviewed
P12270	TPR_HUMAN	TPR	reviewed
P25325	THTM_HUMAN	MPST TST2	reviewed
Q9NXG2	THUM1_HUMAN	THUMPD1	reviewed
Q5JTD0	TJAP1_HUMAN	TJAP1 PILT TJP4	reviewed
Q9UKI8	TLK1_HUMAN	TLK1 KIAA0137	reviewed
Q8N511	TM199_HUMAN	TMEM199 C17orf32	reviewed
Q9BU79	TM243_HUMAN	TMEM243 C7orf23	reviewed
P61165	TM258_HUMAN	TMEM258 C11orf10 HSPC005	reviewed
O95807	TM50A_HUMAN	TMEM50A SMP1 UNQ386/PRO718	reviewed
P63316	TNNC1_HUMAN	TNNC1 TNNC	reviewed
P02585	TNNC2_HUMAN	TNNC2	reviewed
O14787	TNPO2_HUMAN	TNPO2	reviewed
Q13263	TIF1B_HUMAN	TRIM28 KAP1 RNF96 TIF1B	reviewed
Q9NQ88	TIGAR_HUMAN	TIGAR C12orf5	reviewed
Q9Y5L4	TIM13_HUMAN	TIMM13 TIM13B TIMM13A TIMM13B	reviewed
Q9Y5J9	TIM8B_HUMAN	TIMM8B DDP2 DDPL TIM8B	reviewed
Q04727	TLE4_HUMAN	TLE4 GRG4 KIAA1261	reviewed
Q9Y490	TLN1_HUMAN	TLN1 KIAA1027 TLN	reviewed
Q9NWH2	TM242_HUMAN	TMEM242 C6orf35 BM-033 HSPC287	reviewed
P45378	TNNT3_HUMAN	TNNT3	reviewed
Q8NFQ8	TOIP2_HUMAN	TOR1AIP2 IFRG15 LULL1	reviewed
Q9ULW0	TPX2_HUMAN	TPX2 C20orf1 C20orf2 DIL2 HCA519	reviewed
Q9H4I3	TRABD_HUMAN	TRABD TTG2 PP2447	reviewed
O14545	TRAD1_HUMAN	TRAFD1 FLN29	reviewed
Q96PN7	TREF1_HUMAN	TRERF1 BCAR2 RAPA TREP132	reviewed
O75382	TRIM3_HUMAN	TRIM3 BERP RNF22 RNF97	reviewed
Q6NUQ4	TM214_HUMAN	TMEM214 PP446	reviewed
P57088	TMM33_HUMAN	TMEM33 DB83	reviewed
P19429	TNNI3_HUMAN	TNNI3 TNNC1	reviewed
Q96B49	TOM6_HUMAN	TOMM6 OBTP TOM6	reviewed
O43399	TPD54_HUMAN	TPD52L2	reviewed
P09493	TPM1_HUMAN	TPM1 C15orf13 TMSA	reviewed
P07951	TPM2_HUMAN	TPM2 TMSB	reviewed
P29144	TPP2_HUMAN	TPP2	reviewed
Q9BW30	TPPP3_HUMAN	TPPP3 CGI-38	reviewed
Q12931	TRAP1_HUMAN	TRAP1 HSP75	reviewed
Q14258	TRI25_HUMAN	TRIM25 EFP RNF147 ZNF147	reviewed
Q8N2U0	TM256_HUMAN	TMEM256 C17orf61	reviewed
P56557	TM50B_HUMAN	TMEM50B C21orf4 UNQ167/PRO193	reviewed
Q9NVH6	TMLH_HUMAN	TMLHE TMLH	reviewed
Q8WWA1	TMM40_HUMAN	TMEM40	reviewed
P48788	TNNI2_HUMAN	TNNI2	reviewed
Q92973	TNPO1_HUMAN	TNPO1 KPNB2 MIP1 TRN	reviewed
Q96GM8	TOE1_HUMAN	TOE1	reviewed
O94826	TOM70_HUMAN	TOMM70 KIAA0719 TOM70 TOMM70A	reviewed
Q96KB5	TOPK_HUMAN	PBK TOPK	reviewed
Q9UPN9	TRI33_HUMAN	TRIM33 KIAA1113 RFG7 TIF1G	reviewed
Q96LD4	TRI47_HUMAN	TRIM47 GOA RNF100	reviewed
Q9C035	TRIM5_HUMAN	TRIM5 RNF88	reviewed
Q14669	TRIPC_HUMAN	TRIP12 KIAA0045 ULF	reviewed
Q96FX7	TRM61_HUMAN	TRMT61A C14orf172 TRM61	reviewed
P19237	TNNI1_HUMAN	TNNI1	reviewed
P45379	TNNT2_HUMAN	TNNT2	reviewed
O60784	TOM1_HUMAN	TOM1	reviewed
Q8TEL6	TP4AP_HUMAN	TRPC4AP C20orf188 TRRP4AP	reviewed
P06753	TPM3_HUMAN	TPM3	reviewed
Q15643	TRIPB_HUMAN	TRIP11 CEV14	reviewed
Q96QT4	TRPM7_HUMAN	TRPM7 CHAK1 LTRPC7	reviewed
Q9Y2W1	TR150_HUMAN	THRAP3 TRAP150	reviewed
P62995	TRA2B_HUMAN	TRA2B SFRS10	reviewed
Q12933	TRAF2_HUMAN	TRAF2 TRAP3	reviewed
O43715	TRIA1_HUMAN	TRIAP1 15E1.1 HSPC132	reviewed
Q9NUP7	TRM13_HUMAN	TRMT13 CCDC76	reviewed
Q9Y4A5	TRRAP_HUMAN	TRRAP PAF400	reviewed
Q15631	TSN_HUMAN	TSN	reviewed
Q9Y5U2	TSSC4_HUMAN	TSSC4	reviewed
Q13595	TRA2A_HUMAN	TRA2A	reviewed
Q7Z4G4	TRM11_HUMAN	TRMT11 C6orf75 MDS024	reviewed
Q96Q11	TRNT1_HUMAN	TRNT1 CGI-47	reviewed
Q16881	TRXR1_HUMAN	TXNRD1 GRIM12 KDRF	reviewed
Q53HC9	TSSC1_HUMAN	TSSC1	reviewed
Q13049	TRI32_HUMAN	TRIM32 HT2A	reviewed
Q9UPQ4	TRI35_HUMAN	TRIM35 HLS5 KIAA1098	reviewed
O94972	TRI37_HUMAN	TRIM37 KIAA0898 MUL POB1	reviewed
Q6PJ69	TRI65_HUMAN	TRIM65	reviewed
Q15650	TRIP4_HUMAN	TRIP4	reviewed
Q9UBP6	TRMB_HUMAN	METTL1 C12orf1	reviewed
Q8WWH5	TRUB1_HUMAN	TRUB1 PUS4	reviewed
Q6PGP7	TTC37_HUMAN	TTC37 KIAA0372	reviewed
Q99816	TS101_HUMAN	TSG101	reviewed
P33981	TTK_HUMAN	TTK MPS1 MPS1L1	reviewed
Q9NYZ1	TV23B_HUMAN	TVP23B FAM18B FAM18B1 CGI-148 NPD008	reviewed
Q8WU68	U2AF4_HUMAN	U2AF1L4 U2AF1-RS3 U2AF1L3	reviewed
O75643	U520_HUMAN	SNRNP200 ASCC3L1 HELIC2 KIAA0788	reviewed
P51965	UB2E1_HUMAN	UBE2E1 UBCH6	reviewed
P68036	UB2L3_HUMAN	UBE2L3 UBCE7 UBCH7	reviewed
Q13404	UB2V1_HUMAN	UBE2V1 CROC1 UBE2V UEV1 P/OKcl.19	reviewed
Q96ET8	TV23C_HUMAN	TVP23C FAM18B2 Nbla10383	reviewed
O95551	TYDP2_HUMAN	TDP2 EAP2 TTRAP AD-022	reviewed
A6NIH7	U119B_HUMAN	UNC119B	reviewed
P22314	UBA1_HUMAN	UBA1 A1S9T UBE1	reviewed
Q8WVY7	UBCP1_HUMAN	UBLCP1	reviewed
Q86TN4	TRPT1_HUMAN	TRPT1	reviewed
Q6IBS0	TWF2_HUMAN	TWF2 PTK9L MSTP011	reviewed
P62256	UBE2H_HUMAN	UBE2H	reviewed
P61086	UBE2K_HUMAN	UBE2K HIP2 LIG	reviewed
Q14139	UBE4A_HUMAN	UBE4A KIAA0126	reviewed
Q9Y5Z9	UBIA1_HUMAN	UBIAD1 TERE1	reviewed
Q86UV5	UBP48_HUMAN	USP48 USP31	reviewed
Q9UHD9	UBQL2_HUMAN	UBQLN2 N4BP4 PLIC2 HRIHFB2157	reviewed
Q8IWV7	UBR1_HUMAN	UBR1	reviewed
Q8IWV8	UBR2_HUMAN	UBR2 C6orf133 KIAA0349	reviewed
Q92890	UFD1_HUMAN	UFD1L	reviewed
O94874	UFL1_HUMAN	UFL1 KIAA0776 NLBP RCAD	reviewed
P52758	UK114_HUMAN	HRSP12 PSP	reviewed
Q5R3I4	TTC38_HUMAN	TTC38	reviewed
O14907	TX1B3_HUMAN	TAX1BP3 TIP1	reviewed
Q01081	U2AF1_HUMAN	U2AF1 U2AF35 U2AFBP FP793	reviewed
P26368	U2AF2_HUMAN	U2AF2 U2AF65	reviewed
Q96LR5	UB2E2_HUMAN	UBE2E2 UBCH8	reviewed
Q7Z7E8	UB2Q1_HUMAN	UBE2Q1 NICE5 UBE2Q PRO3094	reviewed
Q9BSL1	UBAC1_HUMAN	UBAC1 GBDR1 KPC2 UBADC1	reviewed
P61081	UBC12_HUMAN	UBE2M UBC12	reviewed
Q14694	UBP10_HUMAN	USP10 KIAA0190	reviewed
P54578	UBP14_HUMAN	USP14 TGT	reviewed
Q9Y6I4	UBP3_HUMAN	USP3	reviewed
Q9UMX0	UBQL1_HUMAN	UBQLN1 DA41 PLIC1	reviewed
Q5T4S7	UBR4_HUMAN	UBR4 KIAA0462 KIAA1307 RBAF600 ZUBR1	reviewed
O95071	UBR5_HUMAN	UBR5 EDD EDD1 HYD KIAA0896	reviewed
Q96AY4	TTC28_HUMAN	TTC28 KIAA1043 TPRBK	reviewed
O95801	TTC4_HUMAN	TTC4 My044	reviewed
Q9BRA2	TXD17_HUMAN	TXNDC17 TXNL5	reviewed
P60604	UB2G2_HUMAN	UBE2G2	reviewed
