Entry	Entry name	Gene names	Status
Q3KNW5	SOAT_HUMAN	SLC10A6 SOAT	reviewed
P49908	SEPP1_HUMAN	SEPP1 SELP	reviewed
O43556	SGCE_HUMAN	SGCE ESG UNQ433/PRO840	reviewed
Q969X2	SIA7F_HUMAN	ST6GALNAC6 SIAT7F UNQ708/PRO1359	reviewed
Q11203	SIAT6_HUMAN	ST3GAL3 SIAT6	reviewed
O43699	SIGL6_HUMAN	SIGLEC6 CD33L CD33L1 OBBP1	reviewed
Q9Y336	SIGL9_HUMAN	SIGLEC9 UNQ668/PRO1302	reviewed
Q6AI14	SL9A4_HUMAN	SLC9A4 NHE4	reviewed
Q14940	SL9A5_HUMAN	SLC9A5 NHE5	reviewed
Q8IVB4	SL9A9_HUMAN	SLC9A9 NHE9 Nbla00118	reviewed
Q9H156	SLIK2_HUMAN	SLITRK2 CXorf2 KIAA1854 SLITL1 UNQ9197/PRO34756	reviewed
Q8IW52	SLIK4_HUMAN	SLITRK4	reviewed
Q99835	SMO_HUMAN	SMO SMOH	reviewed
P01242	SOM2_HUMAN	GH2	reviewed
O75556	SG2A1_HUMAN	SCGB2A1 LIPHC MGB2 UGB3	reviewed
Q16586	SGCA_HUMAN	SGCA ADL DAG2	reviewed
Q96LD1	SGCZ_HUMAN	SGCZ	reviewed
P78324	SHPS1_HUMAN	SIRPA BIT MFR MYD1 PTPNS1 SHPS1 SIRP	reviewed
B4DS77	SHSA9_HUMAN	SHISA9	reviewed
Q11201	SIA4A_HUMAN	ST3GAL1 SIAT4 SIAT4A	reviewed
Q92186	SIA8B_HUMAN	ST8SIA2 SIAT8B STX	reviewed
O43173	SIA8C_HUMAN	ST8SIA3 SIAT8C	reviewed
P15907	SIAT1_HUMAN	ST6GAL1 SIAT1	reviewed
Q96PQ1	SIG12_HUMAN	SIGLEC12 SIGLECL1 SLG UNQ9215/PRO34042	reviewed
Q96A28	SLAF9_HUMAN	SLAMF9 CD2F10 UNQ1938/PRO4421	reviewed
O95863	SNAI1_HUMAN	SNAI1 SNAH	reviewed
Q8TER0	SNED1_HUMAN	SNED1	reviewed
Q9NYB5	SO1C1_HUMAN	SLCO1C1 OATP14 OATP1C1 OATPF SLC21A14	reviewed
O94956	SO2B1_HUMAN	SLCO2B1 KIAA0880 OATP2B1 OATPB SLC21A9	reviewed
Q86UG4	SO6A1_HUMAN	SLCO6A1 OATP6A1 SLC21A19	reviewed
Q8WY21	SORC1_HUMAN	SORCS1 SORCS	reviewed
P08047	SP1_HUMAN	SP1 TSFP1	reviewed
O75830	SPI2_HUMAN	SERPINI2 MEPI PI14	reviewed
Q9UPX8	SHAN2_HUMAN	SHANK2 CORTBP1 KIAA1022 PROSAP1	reviewed
P04278	SHBG_HUMAN	SHBG	reviewed
Q15465	SHH_HUMAN	SHH	reviewed
Q9BVH7	SIA7E_HUMAN	ST6GALNAC5 SIAT7E	reviewed
P61647	SIA8F_HUMAN	ST8SIA6 SIAT8F	reviewed
Q96LC7	SIG10_HUMAN	SIGLEC10 SLG2 UNQ477/PRO940	reviewed
Q08ET2	SIG14_HUMAN	SIGLEC14 UNQ294/PRO333	reviewed
A6NMB1	SIG16_HUMAN	SIGLEC16 SIGLECP16	reviewed
Q5TFQ8	SIRBL_HUMAN	SIRPB1	reviewed
Q9UIB8	SLAF5_HUMAN	CD84 SLAMF5	reviewed
O75093	SLIT1_HUMAN	SLIT1 KIAA0813 MEGF4 SLIL1	reviewed
O94813	SLIT2_HUMAN	SLIT2 SLIL3	reviewed
Q0VAQ4	SMAGP_HUMAN	SMAGP	reviewed
Q96KW9	SPAC7_HUMAN	SPACA7 C13orf28	reviewed
Q6UW49	SPESP_HUMAN	SPESP1 UNQ732/PRO1418	reviewed
P09486	SPRC_HUMAN	SPARC ON	reviewed
Q8NCC5	SPX3_HUMAN	SLC37A3 SPX3	reviewed
Q9NYZ4	SIGL8_HUMAN	SIGLEC8 SAF2	reviewed
Q9H106	SIRPD_HUMAN	SIRPD PTPNS1L2	reviewed
P19634	SL9A1_HUMAN	SLC9A1 APNH1 NHE1	reviewed
Q13291	SLAF1_HUMAN	SLAMF1 SLAM	reviewed
Q9NQ25	SLAF7_HUMAN	SLAMF7 CS1 UNQ576/PRO1138	reviewed
Q07837	SLC31_HUMAN	SLC3A1 RBAT	reviewed
Q9UIG8	SO3A1_HUMAN	SLCO3A1 OATP3A1 OATPD SLC21A11	reviewed
Q96BD0	SO4A1_HUMAN	SLCO4A1 OATP1 OATP4A1 OATPE SLC21A12	reviewed
Q96PQ0	SORC2_HUMAN	SORCS2 KIAA1329	reviewed
Q9NWH7	SPAT6_HUMAN	SPATA6	reviewed
P51688	SPHM_HUMAN	SGSH HSS	reviewed
O43278	SPIT1_HUMAN	SPINT1 HAI1 UNQ223/PRO256	reviewed
Q9HCB6	SPON1_HUMAN	SPON1 KIAA0762 VSGP	reviewed
Q86TD4	SRCA_HUMAN	SRL	reviewed
Q14162	SREC_HUMAN	SCARF1 KIAA0149 SREC	reviewed
P11831	SRF_HUMAN	SRF	reviewed
O94933	SLIK3_HUMAN	SLITRK3 KIAA0848	reviewed
Q9H4F8	SMOC1_HUMAN	SMOC1	reviewed
P46721	SO1A2_HUMAN	SLCO1A2 OATP OATP1 OATP1A2 SLC21A3	reviewed
Q9Y6L6	SO1B1_HUMAN	SLCO1B1 LST1 OATP1B1 OATP2 OATPC SLC21A6	reviewed
Q9NPD5	SO1B3_HUMAN	SLCO1B3 LST2 OATP1B3 OATP8 SLC21A8	reviewed
Q92673	SORL_HUMAN	SORL1 C11orf32	reviewed
Q99523	SORT_HUMAN	SORT1	reviewed
P36952	SPB5_HUMAN	SERPINB5 PI5	reviewed
O43291	SPIT2_HUMAN	SPINT2 HAI2 KOP	reviewed
Q9BUD6	SPON2_HUMAN	SPON2 DIL1 UNQ435/PRO866	reviewed
Q8TCT8	SPP2A_HUMAN	SPPL2A IMP3 PSL2 PSEC0147	reviewed
Q8IUH8	SPP2C_HUMAN	SPPL2C IMP5	reviewed
Q9BZZ2	SN_HUMAN	SIGLEC1 SN	reviewed
Q92959	SO2A1_HUMAN	SLCO2A1 OATP2A1 SLC21A2	reviewed
Q9H2Y9	SO5A1_HUMAN	SLCO5A1 OATP5A1 SLC21A15	reviewed
P08294	SODE_HUMAN	SOD3	reviewed
Q86U17	SPA11_HUMAN	SERPINA11	reviewed
Q6UXR4	SPA13_HUMAN	SERPINA13P SERPINA13 UNQ6121/PRO20043	reviewed
Q8TCT7	SPP2B_HUMAN	SPPL2B IMP4 KIAA1532 PSL1	reviewed
P35346	SSR5_HUMAN	SSTR5	reviewed
Q9UPU3	SORC3_HUMAN	SORCS3 KIAA1059	reviewed
Q9BQB4	SOST_HUMAN	SOST UNQ2976/PRO7455/PRO7476	reviewed
P61009	SPCS3_HUMAN	SPCS3 SPC22 UNQ1841/PRO3567	reviewed
Q14515	SPRL1_HUMAN	SPARCL1	reviewed
P10124	SRGN_HUMAN	SRGN PRG PRG1	reviewed
O60687	SRPX2_HUMAN	SRPX2 SRPUL	reviewed
Q7Z2R9	SSAS1_HUMAN	SSBP3-AS1 C1orf191 MSTP128	reviewed
A2VEC9	SSPO_HUMAN	SSPO KIAA2036	reviewed
P30874	SSR2_HUMAN	SSTR2	reviewed
P32745	SSR3_HUMAN	SSTR3	reviewed
Q687X5	STEA4_HUMAN	STEAP4 STAMP2 TNFAIP9	reviewed
Q9P246	STIM2_HUMAN	STIM2 KIAA1482	reviewed
P08842	STS_HUMAN	STS ARSC1	reviewed
P46977	STT3A_HUMAN	STT3A ITM1 TMC	reviewed
Q6X4U4	SOSD1_HUMAN	SOSTDC1 USAG1 CDA019	reviewed
Q8IW75	SPA12_HUMAN	SERPINA12	reviewed
Q86WD7	SPA9_HUMAN	SERPINA9 GCET1 SERPINA11 UNQ692/PRO1337	reviewed
Q5BIV9	SPRN_HUMAN	SPRN SHO	reviewed
Q01082	SPTB2_HUMAN	SPTBN1 SPTB2	reviewed
Q658P3	STEA3_HUMAN	STEAP3 TSAP6	reviewed
Q13586	STIM1_HUMAN	STIM1 GOK	reviewed
Q9BX66	SRBS1_HUMAN	SORBS1 KIAA0894 KIAA1296 SH3D5	reviewed
Q4G0T1	SRCRM_HUMAN		reviewed
P43307	SSRA_HUMAN	SSR1 TRAPA PSEC0262	reviewed
Q9Y5Y6	ST14_HUMAN	ST14 PRSS14 SNC19 TADG15	reviewed
Q8WWQ8	STAB2_HUMAN	STAB2 FEEL2 FELL FEX2 HARE	reviewed
O76061	STC2_HUMAN	STC2	reviewed
Q8TCJ2	STT3B_HUMAN	STT3B SIMP	reviewed
P14410	SUIS_HUMAN	SI	reviewed
Q9UH99	SUN2_HUMAN	SUN2 FRIGG KIAA0668 RAB5IP UNC84B	reviewed
Q96L08	SUSD3_HUMAN	SUSD3 UNQ9387/PRO34275	reviewed
Q5VX71	SUSD4_HUMAN	SUSD4 UNQ196/PRO222	reviewed
Q7L0J3	SV2A_HUMAN	SV2A KIAA0736 PSEC0174	reviewed
Q96GP6	SREC2_HUMAN	SCARF2 SREC2 SREPCR	reviewed
P30872	SSR1_HUMAN	SSTR1	reviewed
P43308	SSRB_HUMAN	SSR2 TRAPB HSD25	reviewed
Q9NRC1	ST7_HUMAN	ST7 FAM4A1 HELG RAY1	reviewed
Q9UBS9	SUCO_HUMAN	SUCO C1orf9 CH1 OPT SLP1	reviewed
Q8IWU5	SULF2_HUMAN	SULF2 KIAA1247 UNQ559/PRO1120	reviewed
Q7L1I2	SV2B_HUMAN	SV2B KIAA0735	reviewed
Q4LDE5	SVEP1_HUMAN	SVEP1 C9orf13 CCP22 SELOB	reviewed
A1L4H1	SRCRL_HUMAN	SSC5D	reviewed
Q9NY15	STAB1_HUMAN	STAB1 FEEL1 KIAA0246	reviewed
Q8IWU6	SULF1_HUMAN	SULF1 KIAA1077	reviewed
P60508	SYCY2_HUMAN	ERVFRD-1 ERVFRDE1 UNQ6191/PRO20218	reviewed
P31391	SSR4_HUMAN	SSTR4	reviewed
P52823	STC1_HUMAN	STC1 STC	reviewed
Q8NBK3	SUMF1_HUMAN	SUMF1 FGE PSEC0152 UNQ3037/PRO9852	reviewed
Q7RTU9	STRC_HUMAN	STRC	reviewed
Q9UGT4	SUSD2_HUMAN	SUSD2	reviewed
Q9BX79	STRA6_HUMAN	STRA6 PP14296 UNQ3126/PRO10282/PRO19578	reviewed
A6NGW2	STRCL_HUMAN	STRCP1 STRCP	reviewed
Q8NBJ7	SUMF2_HUMAN	SUMF2 PSEC0171 UNQ1968/PRO4500	reviewed
P17600	SYN1_HUMAN	SYN1	reviewed
Q16563	SYPL1_HUMAN	SYPL1 SYPL	reviewed
Q9BXA5	SUCR1_HUMAN	SUCNR1 GPR91	reviewed
Q9UQF0	SYCY1_HUMAN	ERVW-1 ERVWE1	reviewed
P08247	SYPH_HUMAN	SYP	reviewed
Q6UWL2	SUSD1_HUMAN	SUSD1 UNQ2438/PRO4999	reviewed
Q496J9	SV2C_HUMAN	SV2C KIAA1054	reviewed
P21579	SYT1_HUMAN	SYT1 SVP65 SYT	reviewed
Q9BXJ8	T120A_HUMAN	TMEM120A TMPIT	reviewed
Q14C87	T132D_HUMAN	TMEM132D HBE120 KIAA1944 MOLT	reviewed
Q5T4T1	T170B_HUMAN	TMEM170B	reviewed
Q5VXT5	SYPL2_HUMAN	SYPL2	reviewed
Q8NBL3	T178A_HUMAN	TMEM178A TMEM178 PSEC0131 UNQ5926/PRO19820	reviewed
Q9NYV8	T2R14_HUMAN	TAS2R14	reviewed
P59538	T2R31_HUMAN	TAS2R31 TAS2R44	reviewed
P59534	T2R39_HUMAN	TAS2R39	reviewed
Q96DZ7	T4S19_HUMAN	TM4SF19 OCTM4	reviewed
P48230	T4S4_HUMAN	TM4SF4 ILTMP	reviewed
Q96RI8	TAAR6_HUMAN	TAAR6 TA4 TAR4 TRAR4	reviewed
Q14DG7	T132B_HUMAN	TMEM132B KIAA1786 KIAA1906	reviewed
Q6IEE7	T132E_HUMAN	TMEM132E	reviewed
Q86TG1	T150A_HUMAN	TMEM150A TMEM150	reviewed
A6NC51	T150B_HUMAN	TMEM150B TMEM224	reviewed
Q9NX61	T161A_HUMAN	TMEM161A UNQ582/PRO1152	reviewed
Q86VY9	T200A_HUMAN	TMEM200A KIAA1913 HBE61	reviewed
Q9NYW0	T2R10_HUMAN	TAS2R10	reviewed
P59542	T2R19_HUMAN	TAS2R19 TAS2R23 TAS2R48	reviewed
P59533	T2R38_HUMAN	TAS2R38 PTC	reviewed
Q96RJ0	TAAR1_HUMAN	TAAR1 TA1 TAR1 TRAR1	reviewed
Q96RI9	TAAR9_HUMAN	TAAR9 TA3 TAR3 TRAR3	reviewed
B6A8C7	TARM1_HUMAN	TARM1	reviewed
Q8N3V7	SYNPO_HUMAN	SYNPO KIAA1029	reviewed
Q9NUM4	T106B_HUMAN	TMEM106B	reviewed
P59540	T2R46_HUMAN	TAS2R46	reviewed
P59544	T2R50_HUMAN	TAS2R50	reviewed
P30408	T4S1_HUMAN	TM4SF1 M3S1 TAAL6	reviewed
Q9NYW6	TA2R3_HUMAN	TAS2R3	reviewed
Q9NYW1	TA2R9_HUMAN	TAS2R9	reviewed
Q9P1P5	TAAR2_HUMAN	TAAR2 GPR58	reviewed
Q9BVX2	T106C_HUMAN	TMEM106C EMOC	reviewed
Q69YZ2	T200B_HUMAN	TMEM200B TTMB	reviewed
Q8TBG9	SYNPR_HUMAN	SYNPR	reviewed
Q8N9I0	SYT2_HUMAN	SYT2	reviewed
A2VDJ0	T131L_HUMAN	KIAA0922 TMEM131L	reviewed
Q6ZVK1	T179A_HUMAN	TMEM179 C14orf90 TMEM179A	reviewed
Q9NYV7	T2R16_HUMAN	TAS2R16	reviewed
P59541	T2R30_HUMAN	TAS2R30 TAS2R47	reviewed
P59537	T2R43_HUMAN	TAS2R43	reviewed
P59551	T2R60_HUMAN	TAS2R60	reviewed
Q9NYW2	TA2R8_HUMAN	TAS2R8	reviewed
Q9P1P4	TAAR3_HUMAN	TAAR3 GPR57	reviewed
O14804	TAAR5_HUMAN	TAAR5 PNR	reviewed
Q969N4	TAAR8_HUMAN	TAAR8 GPR102 TA5 TAR5 TRAR5	reviewed
P13385	TDGF1_HUMAN	TDGF1 CRIPTO	reviewed
Q9NZ01	TECR_HUMAN	TECR GPSN2 SC2	reviewed
Q9UKZ4	TEN1_HUMAN	TENM1 ODZ1 TNM1	reviewed
P05452	TETN_HUMAN	CLEC3B TNA	reviewed
Q9NYV9	T2R13_HUMAN	TAS2R13	reviewed
P59536	T2R41_HUMAN	TAS2R41	reviewed
Q7RTR8	T2R42_HUMAN	TAS2R42 TAS2R55	reviewed
P59539	T2R45_HUMAN	TAS2R45 GPR59	reviewed
O14894	T4S5_HUMAN	TM4SF5	reviewed
Q9NYW7	TA2R1_HUMAN	TAS2R1	reviewed
Q9NYW5	TA2R4_HUMAN	TAS2R4	reviewed
Q9NYW4	TA2R5_HUMAN	TAS2R5	reviewed
Q9NYW3	TA2R7_HUMAN	TAS2R7	reviewed
Q9UQP3	TENN_HUMAN	TNN	reviewed
P37173	TGFR2_HUMAN	TGFBR2	reviewed
P21731	TA2R_HUMAN	TBXA2R	reviewed
P09758	TACD2_HUMAN	TACSTD2 GA733-1 M1S1 TROP2	reviewed
P40200	TACT_HUMAN	CD96	reviewed
Q9HCD6	TANC2_HUMAN	TANC2 KIAA1148 KIAA1636	reviewed
P57738	TCTA_HUMAN	TCTA	reviewed
P24821	TENA_HUMAN	TNC HXB	reviewed
Q8NFU7	TET1_HUMAN	TET1 CXXC6 KIAA1676 LCX	reviewed
Q8IWB9	TEX2_HUMAN	TEX2 KIAA1738 TMEM96	reviewed
P36897	TGFR1_HUMAN	TGFBR1 ALK5 SKR4	reviewed
Q24JP5	T132A_HUMAN	TMEM132A HSPA5BP1 KIAA1583	reviewed
Q8N3T6	T132C_HUMAN	TMEM132C	reviewed
Q8NDZ6	T161B_HUMAN	TMEM161B UNQ679/PRO1313	reviewed
Q8WVE7	T170A_HUMAN	TMEM170A TMEM170	reviewed
H3BS89	T178B_HUMAN	TMEM178B	reviewed
P59543	T2R20_HUMAN	TAS2R20 TAS2R49	reviewed
P59535	T2R40_HUMAN	TAS2R40 GPR60	reviewed
Q7Z7G0	TARSH_HUMAN	ABI3BP NESHBP TARSH	reviewed
P01848	TCA_HUMAN	TRAC TCRA	reviewed
Q96GX1	TECT2_HUMAN	TCTN2 C12orf38 TECT2	reviewed
Q96PL2	TECTB_HUMAN	TECTB	reviewed
P10646	TFPI1_HUMAN	TFPI LACI TFPI1	reviewed
P61812	TGFB2_HUMAN	TGFB2	reviewed
P10636	TAU_HUMAN	MAPT MAPTL MTBT1 TAU	reviewed
Q2MV58	TECT1_HUMAN	TCTN1 TECT1 UNQ9369/PRO34160	reviewed
O75443	TECTA_HUMAN	TECTA	reviewed
Q9Y6M0	TEST_HUMAN	PRSS21 ESP1 TEST1 UNQ266/PRO303	reviewed
P02786	TFR1_HUMAN	TFRC	reviewed
O43493	TGON2_HUMAN	TGOLN2 TGN46 TGN51	reviewed
Q9C0I4	THS7B_HUMAN	THSD7B KIAA1679	reviewed
P04216	THY1_HUMAN	THY1	reviewed
A6NFA1	TIKI2_HUMAN	TRABD2B HKAT TIKI2	reviewed
Q6N022	TEN4_HUMAN	TENM4 KIAA1302 ODZ4 TNM4	reviewed
Q92752	TENR_HUMAN	TNR	reviewed
P01137	TGFB1_HUMAN	TGFB1 TGFB	reviewed
Q9UPZ6	THS7A_HUMAN	THSD7A KIAA0960	reviewed
O00206	TLR4_HUMAN	TLR4	reviewed
Q8NE00	TM104_HUMAN	TMEM104	reviewed
Q6UXF1	TM108_HUMAN	TMEM108 KIAA1690 UNQ1875/PRO4318	reviewed
P20061	TCO1_HUMAN	TCN1 TC1	reviewed
P51864	TDGF3_HUMAN	TDGF1P3 CRIPTO3 TDGF2 TDGF3	reviewed
Q6NUS6	TECT3_HUMAN	TCTN3 C10orf61 TECT3 PSEC0041 UNQ1881/PRO4324	reviewed
Q9UIK5	TEFF2_HUMAN	TMEFF2 HPP1 TENB2 TPEF UNQ178/PRO204	reviewed
Q9NT68	TEN2_HUMAN	TENM2 KIAA1127 ODZ2 TNM2	reviewed
Q9P273	TEN3_HUMAN	TENM3 KIAA1455 ODZ3 TNM3	reviewed
P22105	TENX_HUMAN	TNXB HXBL TNX TNXB1 TNXB2 XB	reviewed
P01135	TGFA_HUMAN	TGFA	reviewed
Q16762	THTR_HUMAN	TST	reviewed
P01266	THYG_HUMAN	TG	reviewed
P35590	TIE1_HUMAN	TIE1 TIE	reviewed
Q02763	TIE2_HUMAN	TEK TIE2 VMCM VMCM1	reviewed
O15455	TLR3_HUMAN	TLR3	reviewed
Q9NPI0	TM138_HUMAN	TMEM138 HSPC196 HSPC198	reviewed
Q8NBT3	TM145_HUMAN	TMEM145	reviewed
Q8WZ71	TM158_HUMAN	TMEM158 HBBP RIS1	reviewed
Q9GZU3	TM39B_HUMAN	TMEM39B	reviewed
Q8IU68	TMC8_HUMAN	TMC8 EVER2 EVIN2	reviewed
Q6UWJ1	TMCO3_HUMAN	TMCO3 C13orf11 UNQ2419/PRO4976	reviewed
Q9BVK6	TMED9_HUMAN	TMED9 GP25L2	reviewed
P0DMS9	TMIG3_HUMAN	TMIGD3 UNQ1931/PRO4406	reviewed
Q86X19	TMM17_HUMAN	TMEM17	reviewed
Q6ZUK4	TMM26_HUMAN	TMEM26	reviewed
A6NDV4	TMM8B_HUMAN	TMEM8B C9orf127 NGX6	reviewed
O15393	TMPS2_HUMAN	TMPRSS2 PRSS10	reviewed
Q8N394	TMTC2_HUMAN	TMTC2	reviewed
Q6ZXV5	TMTC3_HUMAN	TMTC3	reviewed
Q96JJ7	TMX3_HUMAN	TMX3 KIAA1830 TXNDC10	reviewed
Q6N021	TET2_HUMAN	TET2 KIAA1546 Nbla00191	reviewed
P13726	TF_HUMAN	F3	reviewed
Q9BQ16	TICN3_HUMAN	SPOCK3 TICN3 UNQ409/PRO771	reviewed
Q495A1	TIGIT_HUMAN	TIGIT VSIG9 VSTM3	reviewed
Q9UJW2	TINAG_HUMAN	TINAG	reviewed
Q9NR97	TLR8_HUMAN	TLR8 UNQ249/PRO286	reviewed
Q6ZMR5	TM11A_HUMAN	TMPRSS11A ECRG1 HATL1 HESP	reviewed
O60235	TM11D_HUMAN	TMPRSS11D HAT	reviewed
Q9UL52	TM11E_HUMAN	TMPRSS11E DESC1 TMPRSS11E2 UNQ742/PRO1461	reviewed
Q96B96	TM159_HUMAN	TMEM159	reviewed
Q6ZP80	TM182_HUMAN	TMEM182 UNQ6974/PRO21957	reviewed
Q9H813	TM206_HUMAN	TMEM206 C1orf75	reviewed
Q8N7C4	TM217_HUMAN	TMEM217 C6orf128	reviewed
Q9H6L2	TM231_HUMAN	TMEM231 UNQ870/PRO1886	reviewed
Q9H330	TM245_HUMAN	TMEM245 C9orf5	reviewed
Q9BX74	TM2D1_HUMAN	TM2D1 BBP	reviewed
Q96HV5	TM41A_HUMAN	TMEM41A UNQ168/PRO194	reviewed
Q7Z5M5	TMC3_HUMAN	TMC3	reviewed
Q7Z403	TMC6_HUMAN	TMC6 EVER1 EVIN1	reviewed
Q9UHN6	TMEM2_HUMAN	TMEM2 KIAA1412	reviewed
Q6P7N7	TMM81_HUMAN	TMEM81 UNQ2788/PRO7178	reviewed
Q9H3S3	TMPS5_HUMAN	TMPRSS5	reviewed
Q8IU80	TMPS6_HUMAN	TMPRSS6 UNQ354/PRO618	reviewed
O14788	TNF11_HUMAN	TNFSF11 OPGL RANKL TRANCE	reviewed
O95150	TNF15_HUMAN	TNFSF15 TL1 VEGI	reviewed
Q9UNG2	TNF18_HUMAN	TNFSF18 AITRL GITRL TL6 UNQ149/PRO175	reviewed
Q06643	TNFC_HUMAN	LTB TNFC TNFSF3	reviewed
P08138	TNR16_HUMAN	NGFR TNFRSF16	reviewed
Q93038	TNR25_HUMAN	TNFRSF25 APO3 DDR3 DR3 TNFRSF12 WSL WSL1 UNQ455/PRO779	reviewed
P36941	TNR3_HUMAN	LTBR D12S370 TNFCR TNFR3 TNFRSF3	reviewed
Q07011	TNR9_HUMAN	TNFRSF9 CD137 ILA	reviewed
Q96H15	TIMD4_HUMAN	TIMD4 TIM4	reviewed
Q9NR96	TLR9_HUMAN	TLR9 UNQ5798/PRO19605	reviewed
Q6UX40	TM107_HUMAN	TMEM107 DC20 UNQ638/PRO1268	reviewed
Q86T26	TM11B_HUMAN	TMPRSS11B HATL5	reviewed
Q9NV12	TM140_HUMAN	TMEM140	reviewed
Q5W0B7	TM236_HUMAN	TMEM236 FAM23A FAM23B	reviewed
Q96K49	TM87B_HUMAN	TMEM87B	reviewed
O15321	TM9S1_HUMAN	TM9SF1	reviewed
Q9HD45	TM9S3_HUMAN	TM9SF3 SMBP UNQ245/PRO282	reviewed
Q9Y3B3	TMED7_HUMAN	TMED7 CGI-109	reviewed
Q6UXZ0	TMIG1_HUMAN	TMIGD1 TMIGD UNQ9372/PRO34164	reviewed
Q96BF3	TMIG2_HUMAN	TMIGD2 CD28H IGPR1 UNQ3059/PRO9879	reviewed
Q12767	TMM94_HUMAN	TMEM94 KIAA0195	reviewed
Q9NRS4	TMPS4_HUMAN	TMPRSS4 TMPRSS3 UNQ776/PRO1570	reviewed
Q7Z410	TMPS9_HUMAN	TMPRSS9	reviewed
Q9BYE2	TMPSD_HUMAN	TMPRSS13 MSP TMPRSS11	reviewed
Q9Y275	TN13B_HUMAN	TNFSF13B BAFF BLYS TALL1 TNFSF20 ZTNF4 UNQ401/PRO738	reviewed
O75888	TNF13_HUMAN	TNFSF13 APRIL TALL2 ZTNF2 UNQ383/PRO715	reviewed
Q9Y6Q6	TNR11_HUMAN	TNFRSF11A RANK	reviewed
P25942	TNR5_HUMAN	CD40 TNFRSF5	reviewed
O14657	TOR1B_HUMAN	TOR1B DQ1 FKSG18	reviewed
P48307	TFPI2_HUMAN	TFPI2	reviewed
Q9UP52	TFR2_HUMAN	TFR2	reviewed
Q03167	TGBR3_HUMAN	TGFBR3	reviewed
P10600	TGFB3_HUMAN	TGFB3	reviewed
P05543	THBG_HUMAN	SERPINA7 TBG	reviewed
Q9NS62	THSD1_HUMAN	THSD1 TMTSP UNQ3010/PRO9769	reviewed
Q92563	TICN2_HUMAN	SPOCK2 KIAA0275 TICN2 UNQ269/PRO306	reviewed
Q9BXR5	TLR10_HUMAN	TLR10 UNQ315/PRO358	reviewed
Q15399	TLR1_HUMAN	TLR1 KIAA0012	reviewed
Q9H0V1	TM168_HUMAN	TMEM168	reviewed
Q2M3C6	TM266_HUMAN	TMEM266 C15orf27	reviewed
Q9BRN9	TM2D3_HUMAN	TM2D3 BLP2	reviewed
Q9NS93	TM7S3_HUMAN	TM7SF3	reviewed
Q7Z404	TMC4_HUMAN	TMC4	reviewed
Q7Z402	TMC7_HUMAN	TMC7	reviewed
Q9HBJ8	TMM27_HUMAN	TMEM27 UNQ679/PRO1312	reviewed
Q9BXS4	TMM59_HUMAN	TMEM59 C1orf8 HSPC001 UNQ169/PRO195	reviewed
Q8IUR5	TMTC1_HUMAN	TMTC1 ARG99	reviewed
O95407	TNF6B_HUMAN	TNFRSF6B DCR3 TR6 UNQ186/PRO212	reviewed
Q92956	TNR14_HUMAN	TNFRSF14 HVEA HVEM UNQ329/PRO509	reviewed
P25445	TNR6_HUMAN	FAS APT1 FAS1 TNFRSF6	reviewed
Q8N2E6	TOR2X_HUMAN	TOR2A HEMBA1005096 PSEC0218	reviewed
Q969Z4	TR19L_HUMAN	RELT TNFRSF19L	reviewed
Q15629	TRAM1_HUMAN	TRAM1 TRAM	reviewed
P00734	THRB_HUMAN	F2	reviewed
Q86V40	TIKI1_HUMAN	TRABD2A C2orf89 TIKI1	reviewed
Q8TB96	TIP_HUMAN	ITFG1 LNKN-1 TIP CDA08	reviewed
O43897	TLL1_HUMAN	TLL1 TLL	reviewed
O60603	TLR2_HUMAN	TLR2 TIL4	reviewed
O60602	TLR5_HUMAN	TLR5 TIL3	reviewed
Q9Y2C9	TLR6_HUMAN	TLR6	reviewed
Q4V9L6	TM119_HUMAN	TMEM119 PSEC0199 UNQ731/PRO1415	reviewed
Q8N614	TM156_HUMAN	TMEM156	reviewed
Q86XT9	TM219_HUMAN	TMEM219	reviewed
Q8NBN3	TM87A_HUMAN	TMEM87A PSEC0094	reviewed
Q9P0T7	TMEM9_HUMAN	TMEM9 DERP4 TMEM9A HSPC186 PSEC0012 UNQ631/PRO1248	reviewed
Q0P6H9	TMM62_HUMAN	TMEM62	reviewed
Q9NQ34	TMM9B_HUMAN	TMEM9B C11orf15 UNQ712/PRO1375	reviewed
P0DKB5	TPBGL_HUMAN	TPBGL	reviewed
Q13641	TPBG_HUMAN	TPBG 5T4	reviewed
P40238	TPOR_HUMAN	MPL TPOR	reviewed
A0A5B9	TRBC2_HUMAN	TRBC2 TCRBC2	reviewed
Q9NP99	TREM1_HUMAN	TREM1	reviewed
P02787	TRFE_HUMAN	TF PRO1400	reviewed
P34981	TRFR_HUMAN	TRHR	reviewed
Q9UKU6	TRHDE_HUMAN	TRHDE UNQ2507/PRO5995	reviewed
Q08629	TICN1_HUMAN	SPOCK1 SPOCK TIC1 TICN1	reviewed
Q9Y6L7	TLL2_HUMAN	TLL2 KIAA0932	reviewed
Q92545	TM131_HUMAN	TMEM131 KIAA0257 RW1	reviewed
A6NFC5	TM235_HUMAN	TMEM235	reviewed
Q8WUH6	TM263_HUMAN	TMEM263 C12orf23	reviewed
Q9BX73	TM2D2_HUMAN	TM2D2 BLP1	reviewed
Q9UK28	TM59L_HUMAN	TMEM59L BSMAP C19orf4	reviewed
